iter	posterior	log.lik	prior.mean	prior.logvar	mean.sigma_sq	mean.root	mean_Certhidea_olivacea	mean_Platyspiza_crassirostris	mean_Pinaroloxias_inornata	mean_Geospiza_fuliginosa	mean_Geospiza_difficilis	mean_Geospiza_conirostris	mean_Geospiza_magnirostris	mean_Geospiza_scandens	mean_Geospiza_fortis	mean_Camarhynchus_heliobates	mean_Camarhynchus_pauper	mean_Camarhynchus_pallidus	mean_Camarhynchus_parvulus	mean_Camarhynchus_psittacula	logvar.alpha	logvar.sigma_sq	logvar.theta	logvar_Certhidea_olivacea	logvar_Platyspiza_crassirostris	logvar_Pinaroloxias_inornata	logvar_Geospiza_fuliginosa	logvar_Geospiza_difficilis	logvar_Geospiza_conirostris	logvar_Geospiza_magnirostris	logvar_Geospiza_scandens	logvar_Geospiza_fortis	logvar_Camarhynchus_heliobates	logvar_Camarhynchus_pauper	logvar_Camarhynchus_pallidus	logvar_Camarhynchus_parvulus	logvar_Camarhynchus_psittacula	acc	temperature 
1658000	-154.664242461554	-137.889965543936	-65.5914926236544	-36.7701721900187	6.45157409539132	43.4954797841322	11.7906938731043	17.3944697516361	13.9755554382391	12.7978907476102	15.1691768842141	22.2344732319843	23.8280948258411	18.4176189863375	18.5877175205644	17.3962765368782	14.4332060639873	16.9139273184044	11.2138467348166	14.3811259893803	2.68022856934224e-17	5.30643020960772	1.40459817700573	-0.724658583306911	-1.63341436573399	0.204391432974427	0.0461550442759642	-1.95244622477969	1.06203191304789	-0.120155576413436	2.89795873780772	-0.138372792701798	-2.61925017655484	-1.25323577412699	-0.832333220681522	1.25529698276794	0.422938909991749	0.402882388419783	0.000659464824100324 
1659000	-161.764784326474	-141.632778407191	-58.9369598907459	-45.0922333399539	10.8874625289372	45.8519552372002	11.9192677665353	17.4172798563012	13.3299201106093	12.6910914907167	15.1691768842141	21.8979871692951	23.8042945781603	19.9855237584394	18.3045597226198	17.2290162250613	14.6938919391559	17.8634641952561	10.0984461905567	14.0530301114822	2.68404714385993e-17	18.54159269755	-0.895346034026431	-0.65778229541712	-1.65556274419474	0.72052689473167	-0.435681408413923	-1.95244622477969	0.982958943266434	-0.14442699157081	3.0246108902008	-0.56640988483244	-2.30032935996317	-0.782359553268231	-1.30975008477062	1.6819951160614	0.165485563091118	0.40287221217601	0.000659464824100324 
1660000	-155.949403240785	-138.114599446088	-40.7021420881768	-36.1017155499694	12.4709634443455	24.5116482550513	12.5063083673285	17.3852454935417	14.3956546006326	13.0951230614775	15.4559835761825	22.2573137898221	23.3315226043906	20.9271227237571	18.2338213012214	17.4403327066194	14.5652245109802	17.1012001885813	10.5522588417445	14.5174503142571	2.75099367869463e-17	4.98530470550003	-0.589404132138914	-0.704871114633713	-1.1153265152233	0.753531660064382	-0.817999746097466	-1.52583592422556	1.19538561755425	0.322301404053984	2.90954650176156	-0.713274861982184	-2.2498037755801	-0.565778493080798	-1.02113971854364	0.874114121230008	0.00715531184300264	0.402896987951807	0.000659464824100324 
1661000	-158.022455225299	-140.697940242609	-40.6087438629216	-38.8838119151808	7.18373100458445	23.0051229724383	12.5493340116215	17.3852454935417	14.7619969261285	12.6707142827715	15.0203672259377	22.6525102132589	24.5423331969872	20.2068084798266	18.3391193642406	17.4403327066194	14.0802042957655	16.8881433828337	10.8718121553631	15.7009910719977	2.73588499360484e-17	7.64763271291671	-0.686656490515687	-0.152707550149563	-1.1153265152233	0.481591228736929	0.249363354212105	-1.10720144387408	2.09086174699329	0.391508791584228	1.76446935079728	-0.726006783488188	-2.2498037755801	-0.85184809098929	-0.938873587435537	0.957326351542229	0.730524417497432	0.402898254063817	0.000659464824100324 
1662000	-157.644034715927	-136.99027256405	-41.1684182452732	-44.5786072080785	14.2340120930468	3.73419526720321	12.4320079378778	17.1092699031028	15.5425939648593	13.775889152962	15.1373987583303	22.0378551974383	23.9886605656907	20.310258084844	18.0326329769546	17.0821662299121	14.1727724582945	17.2111977835258	12.0153009749011	15.0444789665226	2.78497473122118e-17	18.0018019456444	-0.820308827800463	-1.66602948679788	-1.61930670257269	0.399226657877613	1.06196144449521	-1.04457711746333	1.67240962957001	0.307104743393202	0.901798271108041	-0.733343527385794	-2.43161629390879	-0.41372706746782	-1.55856260906468	0.516348308261097	0.467518200771163	0.402895306859206	0.000659464824100324 
1663000	-158.071679362519	-138.759546257543	-41.5885718001691	-40.8590455110964	14.9362349187646	4.87918586853804	12.2452927589648	17.2230137100056	15.2536014783	12.7143194187991	15.1115189612886	20.3979598222947	23.8492740468143	21.566578652621	17.6957312281997	16.9668761433236	14.2304848557122	17.3291153958172	11.231573630979	14.7317538192507	2.78497473122118e-17	10.3496304897902	-0.752762796373966	-1.38043302814513	-1.92159767871779	1.63800949418843	-0.102656151941429	-0.772148984947507	1.83964297980109	1.03747454303999	1.06154725714892	-0.534257871612941	-2.60029767950659	-0.845902088671536	-1.13990568906798	0.82914745422146	0.773008825201187	0.402901383042694	0.000659464824100324 
1664000	-159.665263141269	-136.862525208321	-43.3596492299716	-46.2240991144227	20.5770342529925	1.64376433641553	12.2452927589648	17.2230137100056	14.980327367826	12.7143194187991	15.1115189612886	21.7371370161976	24.0882919369704	21.4443319356392	18.3287867511412	17.1864974369774	14.7002769661314	17.4809022670591	11.1981336792995	15.6857358969503	2.78646021506631e-17	22.6912999068181	2.16074497326952	-1.38043302814513	-1.92159767871779	2.31085821513755	-0.102656151941429	-0.772148984947507	2.02459910494459	0.990098444816593	1.82963594518824	-0.632656424180764	-2.53760829357488	-0.616761824633991	-1.54282046960585	0.39922215025969	0.763765345768094	0.402862379807692	0.000659464824100324 
1665000	-150.156131368157	-128.596987087103	-43.667645255389	-37.8599082045396	30.0148312649699	22.413715782816	12.2452927589648	17.2929859747531	14.1278802515466	12.6752181958006	15.1592054560037	21.3500736540584	24.0866032457917	20.2029266204951	18.1551342875561	17.2062046131459	14.5465144674754	17.1210047050651	11.5412070151141	14.9134415699777	2.78646021506631e-17	6.63613023824895	0.0534581471160739	-1.38043302814513	-2.14182761194432	1.00693422765678	-0.450195725119439	-0.692902860935673	1.68866388555099	0.252268529290565	1.52292924346509	-0.677659574925556	-2.46479086214845	-0.33330884490031	-1.20495380333225	1.08586882634894	0.109549308611347	0.402864264264264	0.000659464824100324 
1666000	-149.310691437054	-129.302271844843	-41.9272998950328	-40.0086835822408	19.7947257563751	23.6073505286271	12.2452927589648	17.256686091579	14.8660945885716	12.8541288458034	15.1592054560037	23.4286327626236	24.0866032457917	20.8939976720694	18.1542818483506	17.2062046131459	14.4984412369208	17.1843023734324	11.5990018929591	14.2375934377754	2.74491325571545e-17	9.04019193789504	-0.290493244200252	-1.38043302814513	-2.13135201063316	0.989869208200751	0.150668504350389	-0.692902860935673	1.58576135108459	0.252268529290565	1.65279021504225	-0.368709074285185	-2.46479086214845	-0.839776231130237	-1.29838430878586	0.400835616173712	0.354047974708049	0.402859543817527	0.000659464824100324 
1667000	-156.302129213343	-137.062926848785	-41.2195456775571	-40.8848372635583	14.7504449349745	22.202966994949	11.6989280446795	17.4051748423819	15.2934822458797	12.2747549366871	15.1592054560037	19.5642663194728	24.0687667851774	20.3770987273852	18.1542818483506	17.2360359103421	14.5475181180718	17.275064968746	10.7517811154384	14.8793306026339	2.72051992890049e-17	10.1438926896991	2.56346711578677	-1.61958507893053	-1.63454442462332	1.3498470982727	-0.59447397857973	-0.692902860935673	2.81214200814376	0.270898513786342	1.15067017331243	-0.368709074285185	-1.9051555721638	-1.11691802249112	-1.75019041687772	-0.15781102371364	0.601855790854105	0.402859628074385	0.000659464824100324 
1668000	-157.015160358754	-137.134947498216	-46.501813853905	-39.8827927257295	19.1375304885317	37.3713811289455	12.1952121024022	17.0468697433971	15.2031083662319	13.2260059618414	14.633259895298	21.7139738094999	23.1280893963237	20.409958777592	18.0096733334216	17.4504208455942	14.5475181180718	17.3361904310176	11.3547160325998	14.646476832149	2.76635776245375e-17	9.02802030713143	0.246400729240562	-1.98443786864996	-1.43123953321244	0.784335738210625	-1.08018009004426	0.537905076514752	1.65906677663898	0.306019915558072	1.25974774231788	-0.0406468317994865	-1.48581460585482	-1.11691802249112	-1.37673106147459	-0.417668091633258	0.531572850570441	0.402863309352518	0.000659464824100324 
1669000	-155.011884241656	-136.88036177591	-54.4026836902593	-39.9218267425617	10.0377575870122	41.9214785903699	12.1952121024022	17.4536864762187	13.7829214969544	12.5290616856234	15.3815706245914	22.3181487444237	23.1888815358888	20.012107650601	18.1365653764044	16.8598193058548	14.9807672329686	17.3361904310176	10.7655987626626	14.646476832149	2.75534242309245e-17	9.0338392379276	2.62373311476697	-1.98443786864996	-1.82551788476514	0.520614628396801	-0.897260540240574	0.770028487579444	1.23852811003519	0.73850318268365	0.978851499417825	0.383196008424215	-1.56554085242429	-1.4227515610625	-1.37673106147459	0.201349814604173	0.531572850570441	0.402866387058119	0.000659464824100324 
1670000	-154.521861039882	-137.243711371988	-48.2443001641313	-38.09345800999	7.84741908038465	33.17186663883	12.1002245206061	17.0360204834168	14.5167205069899	12.6306995248472	14.9447615847638	22.3993958956671	24.7099555682599	19.8121302707768	17.7923498822016	16.8598193058548	13.8294891773879	17.4985644039618	10.9849400993994	14.2237280362784	2.6584380864925e-17	6.69268123068155	-1.52741222093722	-2.16002645893177	-1.86560646026588	0.314704491718285	-0.570873207984548	-0.372919857668187	0.63797808450054	0.587416079952308	1.27673935465579	0.414270277985635	-1.56554085242429	-1.04968322520656	-0.997646743812253	0.334439310750282	0.802657306976686	0.402859880239521	0.000659464824100324 
1671000	-151.884079442887	-134.519083865996	-59.9746246601511	-36.7499035428643	9.42741262095798	45.596769322263	12.1002245206061	17.3166591804191	13.9200922328958	12.523601364959	15.2626854668502	22.7953134682759	23.2319289092067	21.3075807223227	18.2953678717007	17.673458807386	14.6583737215595	17.3856824998345	12.0452471958532	14.3584675540485	2.71449736421126e-17	5.5183536971383	-2.99386132816363	-2.16002645893177	-2.13911555168804	0.466794472906394	-0.35234209830806	-0.534909936478685	1.35425475291597	0.561007980184472	1.5798473863349	-0.425471647568587	-2.02035240615229	-1.19480687020034	-0.80157665119481	0.557138870497942	-0.303938617869452	0.402862956313585	0.000659464824100324 
1672000	-150.106124601853	-133.176719214992	-45.3937563579804	-37.6477300477761	6.27834498468709	30.501186270641	11.8382544172915	17.1193518607153	15.3778583594757	13.1516380073997	15.2626854668502	21.545302107011	23.8925277481675	20.8145459651031	18.1287574568264	17.1267935408246	14.4350405125655	17.0570822560046	12.1818170493273	14.5530547472662	2.7136769149304e-17	6.40573617043994	-1.98436618293732	-1.94812945675235	-1.74009096546268	0.422376586644824	-0.244832933311417	-0.534909936478685	0.840155348184457	0.463452769517954	1.30595628396673	0.259090026013955	-1.95149579819145	-0.950329519711297	-0.914319526205497	0.372284164348555	-0.428242129446557	0.402843899521531	0.000659464824100324 
1673000	-153.367888120791	-134.306221054474	-40.1746882102011	-39.7266785194979	15.4362791818782	10.7990709929187	12.1895391707666	17.1193518607153	14.2050452934901	12.8973438226136	15.4941567676223	22.9605745600348	23.7881849384588	20.8253816951222	18.5707628470687	17.3534686872583	14.4350405125655	17.4784156369908	11.0867674381343	14.27562187378	2.68826326524465e-17	8.50637803464864	2.47780442405374	-1.98249235027491	-1.74009096546268	0.641942508973468	-0.36998791373733	-0.693350226468405	1.1526633693609	0.663029941781118	1.99319107337674	0.764427151367974	-2.21307842417873	-0.950329519711297	-1.43383851797315	-0.247045312911347	-0.211341018580432	0.402866108786611	0.000659464824100324 
1674000	-153.264721500023	-135.529395328728	-38.5303957022999	-39.8565801339831	8.50428101568854	20.3509117528736	12.0549795236652	17.267575260555	14.375856278423	13.4580608560319	15.1306963075148	21.5363532556762	23.9850372277822	19.1424058930291	18.3170013810498	17.043617591947	15.1396912646408	17.3324478343943	11.2782674080432	15.016178528747	2.66664311877005e-17	8.50975046317101	0.123833557561801	-2.00535620226885	-1.79243880798145	1.02066556809747	0.644467812659718	-1.00350516076185	1.16265069447162	0.548076571304948	2.2168700105024	0.549008906622293	-2.46509999586627	-0.534130103025213	-2.04623174511601	-0.467123946618503	-0.0170831669820894	0.402860812425329	0.000659464824100324 
1675000	-152.103020479527	-135.389620453914	-43.9705563209036	-37.3726213103998	5.58632027268423	27.3000424106856	12.0549795236652	17.1114119469742	14.8223376876625	12.9811681525754	15.2964341931106	22.1678998599772	23.3649213059572	18.5515806070863	17.7966896366362	17.043617591947	14.0889327244228	17.4363559663376	10.5552103247143	15.0349564785745	2.6652728218253e-17	5.91619164011242	-0.029646241501481	-2.00535620226885	-1.29059908652568	0.887485104758399	-0.0350186475286917	-0.602882472122859	0.836172076805189	0.333308686472167	2.17204316119867	-0.11383691026337	-2.46509999586627	-0.341711532423997	-1.99423833351692	0.268456451289737	-0.134113341672506	0.402859701492537	0.000659464824100324 
1676000	-156.997922475266	-137.558798373009	-45.8478003986859	-44.4023314629258	8.66950474469677	31.9804859898979	12.0549795236652	17.1114119469742	13.8797863578593	12.6870509835943	14.9463790796647	22.5708466468572	24.3316179422141	18.4890544942703	17.6694207638321	17.2097244913539	14.185824524739	17.4363559663376	11.6152572814522	14.6078679781953	2.74709150461681e-17	17.2007521013533	-0.758427271459304	-2.00535620226885	-1.29059908652568	1.22480847061781	-0.810716516121026	-0.270568890654758	0.928703686726292	1.2648109715348	2.1451940427651	0.246011605163974	-2.74540132097858	-0.905169844019042	-1.99423833351692	-0.150366345514659	0.134458139531523	0.402859188544153	0.000659464824100324 
1677000	-161.971732412634	-137.740926435597	-45.1334479301059	-45.2745960087688	31.2438454454211	29.7849418937971	12.2018300068847	17.2857528969001	13.9604176290203	13.1213620523916	15.0739158720416	21.8205649022844	24.9356848836351	19.4360452309164	18.4815442847682	17.2988170609476	14.525055306801	17.2787407737748	11.937139735977	15.5039512517992	2.71116826102529e-17	19.2756691816386	1.2083589705981	-1.98082658165044	-1.37074491448879	1.00995338357455	-0.642341380912239	-1.12409093274542	1.46046421274451	0.744769964012967	1.87628452368271	-0.571028260586632	-2.88753144486755	-0.834884229480393	-2.00548186344755	-0.0244408855324116	0.745143074560766	0.402880739415623	0.000659464824100324 
1678000	-163.616353020308	-145.061347598083	-39.473911201849	-42.9373982538648	7.35417596792618	23.7722416708916	12.2018300068847	17.2199039820966	13.1614773715966	12.2837016248463	15.0992168875038	21.0809981889074	22.9372901196764	18.6313522238658	17.9671740681473	17.4387152547583	14.6919776906631	17.2787407737748	11.5208348299023	14.3657743089877	2.79086684156385e-17	13.9419420001373	2.46508738836759	-1.98082658165044	-1.38345599523276	1.12588316187173	-0.148536361462075	-1.15322350041494	2.96868994073465	0.709772888166472	1.62530942104443	-0.411607088123633	-2.57495618224267	-0.62252268794843	-2.00548186344755	1.0003649104734	1.49304313583492	0.402896305125149	0.000659464824100324 
1679000	-156.299960443127	-139.270858675372	-37.5699454497402	-37.1244092675547	4.92746004552638	19.3861430362408	12.3147008851007	17.2199039820966	14.7940826438623	13.2421565848095	15.099875656651	21.2111826857218	23.05263529106	18.8801428589091	17.8092089094246	17.4134740171404	14.6753838353582	17.3372055396439	11.1524258790077	14.8971976145515	6.33811935010937e-17	8.74104135785986	-0.410191225424271	-1.49748068093456	-1.38345599523276	1.70202648991055	-0.344127878904405	-1.4979853660466	2.3056187035256	0.498505432778194	2.13014827646933	-0.184049491654366	-2.39403118772052	-1.10135598418335	-1.92487868378276	0.460405585249901	1.15738292364164	0.402910065515188	0.000659464824100324 
1680000	-159.152017027524	-139.125218134091	-39.2427142599435	-44.877255188758	10.7085101410355	24.5341972008201	12.3494453228538	17.2199039820966	14.9862541614064	12.9642997452794	15.099875656651	22.0686042164626	22.3907578922821	20.4426738210117	18.0893086064455	17.0292797789157	14.8394101257667	17.1445630644467	12.6982760068683	14.4606482582191	2.71189997151465e-17	18.2490815486617	-1.52491650342059	-1.53045622577922	-1.38345599523276	1.12811376929389	-0.860144845887983	-1.4979853660466	2.04511912056811	0.851538669382927	1.7713887564153	-0.484411480903318	-1.20508092671018	-1.13788180025414	-1.41863087302263	1.38088538692818	0.491875066407506	0.402888095238095	0.000659464824100324 
1681000	-156.29293784242	-139.67317587045	-63.6556484541649	-37.8251392686119	4.55955827630081	37.7889007703998	12.1275093065944	17.2199039820966	14.0988229597216	12.3896050886408	15.3276212383892	23.9517451401497	23.9380188564633	20.5125263415564	17.9091623321731	17.0831224077153	14.2728968459363	17.1920199440645	12.038149319482	15.0377025717746	2.72041191420779e-17	6.35264306659331	1.77179601029018	-1.32948121027727	-1.38345599523276	2.27669752434954	-0.779307112090587	-1.22180091639165	2.40590717358895	0.464319277271183	2.40081732185501	-0.763500703251289	-1.24430486147509	0.721385218820225	-1.34491853004216	0.361458433368653	0.530839022954375	0.402897679952409	0.000659464824100324 
1682000	-158.405013836646	-139.990008854686	-41.8490101928769	-41.7512414080965	9.10819454538746	26.9925600157937	12.1954704525273	17.0799243907376	14.2219254549292	12.3896050886408	15.1296422212721	22.5962048965173	23.6065739214978	22.4639344105574	18.0522925193614	17.5071308138822	14.619039278458	16.818832442931	11.9987393175984	14.2224191911435	2.68814299925151e-17	11.4748303112864	-0.625233191154036	-1.39961914239178	-1.01303092749476	1.53664751391659	-0.779307112090587	-1.0662358164485	1.95857829870353	0.457557905948255	1.92814710633386	-0.863736202512926	-2.05167248156155	-0.967485267283787	-0.560891484518074	0.0479313119692966	-0.32996591175971	0.402902497027348	0.000659464824100324 
1683000	-154.913698014338	-136.606748587879	-39.7306600330695	-37.7036917914837	13.4558188396918	18.8917262681117	12.1962460365949	17.2457217460135	15.4459531436884	12.7615976311384	15.1296422212721	22.6231262406146	24.5194981568395	20.0085324706777	17.8446850763697	17.3252632243359	14.217499982853	16.5411520773762	11.2941023046573	14.7133151143928	2.76469804443807e-17	6.53492026561922	2.94655115929251	-1.66769713755923	-0.702164656967394	0.805715750059975	-0.936583799954005	-1.0662358164485	1.1337373275927	0.687894708680626	1.57956719457628	-1.31990791374617	-1.57211150424468	-1.783072099504	-0.204918049373996	0.418147979646683	-0.465274140879878	0.40289780154486	0.000659464824100324 
1684000	-162.675700641185	-141.469123188549	-41.056562369317	-43.8792640618529	19.1544363177316	8.62461387337664	11.9955396924493	17.2457217460135	14.8242452925466	13.0567893792868	15.1780063675132	20.7308456946888	23.3226032869005	18.8926750849267	17.6210897280351	17.1456094163782	14.9928568042422	17.0984934483038	11.2322923527117	14.6133281129282	2.73945486178262e-17	15.9271146593785	1.87039096798729	-1.86387305011567	-0.702164656967394	1.86652183016233	-1.43989859368338	-1.26010203710638	1.80740548728115	0.182264862494393	2.15972703507833	-1.030625896804	-1.43797067176349	-1.26066632814905	-0.701899903965874	0.466615270054092	-0.450900705911374	0.402890142517815	0.000659464824100324 
1685000	-152.06983653052	-133.9693135566	-39.0891034055944	-39.6220598169201	7.34329218140952	22.4187456005661	11.9955396924493	17.2457217460135	15.470784123408	12.0660816696647	15.1780063675132	22.2049426876292	23.9093830378226	20.266319964402	18.4321941135502	17.1370959770662	14.535344532436	17.0984934483038	11.851091247554	14.5500194281184	4.56871854765264e-17	11.857336400926	-1.00955615013771	-1.86387305011567	-0.702164656967394	1.76023811487206	-0.516040872024122	-1.26010203710638	0.998582249417375	0.244764363092674	1.7590039300546	0.0663446605086678	-1.22191883222675	-1.21875586163208	-0.701899903965874	0.00931037610875224	-0.422082323041451	0.402899109792285	0.000659464824100324 
1686000	-149.412973408483	-131.287132896462	-38.8697512575778	-40.6045939260373	8.9454200599103	9.40727698918024	11.9361585751363	17.4256267715566	14.8984832490066	12.5372514026653	15.3460196899339	21.7531257874993	24.2823847443026	21.231969863876	18.4321941135502	17.1432734975794	14.4048084563336	16.7847520897284	11.4033684441423	14.243221374844	2.79384295818931e-17	10.1545364891453	0.402472246140859	-1.11830421676116	-1.31494708459708	1.05213906282204	-0.364562019522786	-1.43158554393062	0.692330280657695	0.404208515957936	1.83245411926808	0.0663446605086678	-1.48770101020142	-1.81900351232128	-0.608958622986516	0.286780460381732	0.314439065109927	0.402907473309609	0.000659464824100324 
1687000	-147.698005860652	-129.320946903821	-41.5090832839978	-35.8911193845795	15.4579193439751	5.20231682136833	11.9361585751363	17.4256267715566	14.5732673263949	12.6844547563638	15.1723330562674	22.8152335102106	23.962922615461	20.539371569077	18.375471204084	17.5465467474978	14.4152294600723	17.5996149922532	10.8630304091209	14.8531726933567	2.66702794652257e-17	4.77831554065053	-2.41306761953899	-1.11830421676116	-1.31494708459708	0.633524635130596	-0.308896570450128	-1.46416590759595	1.05335144839104	0.244005898784442	2.02532462974825	-0.566565532142336	-1.09806262617701	-1.91742796193024	-1.30114933417405	0.664479558139287	0.297434989846064	0.402904564315353	0.000659464824100324 
1688000	-147.879547038677	-131.808779737238	-46.1898768019376	-36.0360443986188	2.93254056371732	5.48069617839493	11.9361585751363	17.276836216883	14.1008195887895	12.711051462306	15.3348171988018	21.0650155722833	23.962922615461	18.6936450589057	18.0632755157521	17.5465467474978	14.6882812007528	17.3152473990261	11.4322863828757	15.4381137803921	2.76208607274211e-17	4.96152078230943	1.43904775867704	-1.11830421676116	-1.3332874595626	0.524535519234932	-0.058510862743315	-0.928259786700771	1.38688497277367	0.244005898784442	2.51548845968133	-0.49826667218737	-1.09806262617701	-2.53853271595757	-1.48604165140463	0.382447963120468	0.620532971461769	0.402918838862559	0.000659464824100324 
1689000	-145.38510351442	-128.01032085538	-42.0994336449575	-35.0176557085876	10.683672760469	1.55971245295793	12.1367482291766	17.276836216883	14.271004778153	12.711051462306	15.0517799473199	22.410024005599	23.962922615461	19.4038642990286	18.0632755157521	17.5516999531921	14.6882812007528	17.3152473990261	11.1839445314302	13.8687084178324	2.74622240127472e-17	4.32183900475264	0.207554804433814	-1.22954611702354	-1.3332874595626	0.185734796881824	-0.058510862743315	-1.17160868379843	0.899077266373207	0.244005898784442	1.34441204961822	-0.49826667218737	-1.09518032171446	-2.53853271595757	-1.48604165140463	-0.0520017772468828	0.967386634617464	0.402909413854352	0.000659464824100324 
1690000	-151.369589377211	-130.02527379439	-40.1164611342295	-45.913237223105	13.9448676141976	15.2598678273787	12.1367482291766	17.276836216883	14.8996839431134	12.3423407583276	15.0622514555685	21.6554324079953	23.962922615461	22.6371538422153	18.0016239456118	17.0619567872885	14.5595314290161	17.3152473990261	11.1839445314302	14.9504582880239	2.78060699223057e-17	21.8280984418301	1.3026799368139	-1.22954611702354	-1.3332874595626	-0.386868155619269	0.144689365367471	-1.55079842144273	1.08352855407094	0.244005898784442	2.29089202299666	-0.582983315980714	-1.37412629164089	-2.03402969026073	-1.48604165140463	-0.0520017772468828	0.453675253417088	0.402904733727811	0.000659464824100324 
1691000	-157.749411841312	-140.71465337976	-42.4678816527015	-37.7209394127717	6.65508437472698	24.9340486161145	11.7349479631893	17.0713396811195	14.4929686557342	13.5310535499113	14.8938556556567	21.5686393094578	24.3278133159091	21.885839107741	17.6080454879302	16.6960669192595	14.9491412111191	17.1481393195018	10.7901482842402	15.189821051882	2.79843692621266e-17	6.62663561250451	-0.366265741322793	-1.41355681459781	-1.03568102572081	-0.703832341739457	-0.323529506192394	-0.847790760139563	1.30726093448152	0.37223915033777	1.87323339057359	-0.768820467577847	-1.18274745956557	-1.45815438399417	-1.91743960120247	0.344585851600364	0.62276371401413	0.402918391484329	0.000659464824100324 
1692000	-155.0028589622	-135.5155707565	-41.5215509605427	-43.8501111199533	9.80890432701107	26.3488767539225	12.2722394689417	16.9949478018299	14.5953603913189	12.4455264602373	15.1882940858977	21.6228946330638	23.6304083616408	21.8954020357946	18.0893492643319	17.1789940740895	14.321151157436	17.1481393195018	11.2642299673821	14.2707301859329	2.80952566798103e-17	16.366372700859	-2.98609758677587	-0.963967417724336	-1.45129726275585	-1.1454156712162	-0.114240297382585	-0.4928792442458	0.976458283219259	-0.200316615737342	2.13862176111387	-0.33819099259007	-0.289276603453493	-1.8214560604642	-1.91743960120247	0.0394146756691765	1.10821761559335	0.402926122931442	0.000659464824100324 
1693000	-155.491934513854	-135.5155707565	-42.1831574342556	-44.7269212471409	10.4593771010389	27.6741390670243	12.2722394689417	16.9949478018299	14.5953603913189	12.4455264602373	15.1882940858977	21.6228946330638	23.6304083616408	21.8954020357946	18.0893492643319	17.1789940740895	14.321151157436	17.1481393195018	11.2642299673821	14.2707301859329	2.75510011252035e-17	18.2325171843234	0.23711238256534	-0.963967417724336	-1.45129726275585	-1.1454156712162	-0.114240297382585	-0.4928792442458	0.976458283219259	-0.200316615737342	2.13862176111387	-0.33819099259007	-0.289276603453493	-1.8214560604642	-1.91743960120247	0.0394146756691765	1.10821761559335	0.402922622563497	0.000659464824100324 
1694000	-150.177436454668	-132.50392366004	-39.3744941866577	-34.1736339462486	11.2532609076067	20.7261129552036	12.2722394689417	17.3836695749946	14.4552734658253	12.8488726667574	15.3224378136582	22.3799878308055	23.6304083616408	20.0557512899476	17.9158535470436	17.4432016299689	14.321151157436	17.6427177456185	11.171528547905	14.0185440634507	6.22294849165401e-17	5.84347093984931	-0.783094449422835	-0.963967417724336	-1.66571191890249	-0.754958963749081	-0.481814649468182	-0.0356919315278336	0.54872807531386	-0.200316615737342	2.16047853569273	-0.26803459417791	0.0235076559782839	-1.8214560604642	-1.49345860263499	0.0960411912691688	0.533327119080538	0.402928571428571	0.000659464824100324 
1695000	-153.807607905104	-136.198034581414	-40.4348681916603	-32.5596433683349	10.1211722237573	23.2776758579903	11.9796047362714	17.0149344210213	14.5311309684585	12.5668504094162	14.8875902825004	22.2225900498625	23.5402223657937	22.0187056297135	18.0345477109351	17.3659942860223	14.6716406499518	17.641601906009	11.253146073875	14.2554268924968	1.78269525912846e-16	7.23791117868827	2.2400460600723	-1.28800154025172	-1.77061836263682	1.01408970998456	-0.747125206511905	-0.274530754764619	0.958186364220268	0.106519450235782	1.85522618336571	-0.535261048679099	0.13218871896148	-1.34935555527891	-1.33851825826696	0.4603259420621	1.58000882263667	0.402935693215339	0.000659464824100324 
1696000	-154.850592030106	-137.502839442044	-50.7197073086854	-34.8529128655946	6.76893420868214	33.1557770048434	11.9796047362714	17.3339639586625	13.6636107307742	12.5668504094162	14.8875902825004	21.6376747177857	24.7774710483911	19.955023275627	18.0345477109351	16.8801465119939	14.4779457963273	17.5722298006619	10.1760993320065	14.5601275357941	1.3718680617928e-16	9.01736153025545	-0.57413714920291	-1.28800154025172	-1.54122520762942	0.742424300740654	-0.747125206511905	-0.274530754764619	0.587383846180476	0.216039274159294	1.7172445773711	-0.535261048679099	0.229612233909609	-1.33330077037078	-1.81978966332158	0.651728412000079	1.24154489812973	0.402965212264151	0.000659464824100324 
1697000	-159.325317229499	-139.857216022454	-41.1379428668227	-38.4789679415975	18.6030546411587	7.36735341402021	12.3663616453911	17.4883243545519	13.9897706896887	12.5668504094162	14.7302490927421	21.3333845002417	23.4895225082052	20.3967396654497	18.4479936194768	15.9519697347739	14.2998150541607	16.9756562093722	11.5444566005401	13.5873184937916	2.7465856609076e-17	7.40758990607192	-1.50981610979696	-1.33513008562061	-1.2542307058775	5.87682025391389e-05	-0.747125206511905	-0.355709916743671	1.22237072894103	0.37169004286865	1.12707493029835	-0.298449511998407	0.15933172100845	-0.666711124313538	-1.49802228302375	0.0780348912290629	0.625701540451505	0.402978196817914	0.000659464824100324 
