iter	posterior	log.lik	prior.mean	prior.logvar	mean.sigma_sq	mean.root	mean_Certhidea_olivacea	mean_Platyspiza_crassirostris	mean_Pinaroloxias_inornata	mean_Geospiza_fuliginosa	mean_Geospiza_difficilis	mean_Geospiza_conirostris	mean_Geospiza_magnirostris	mean_Geospiza_scandens	mean_Geospiza_fortis	mean_Camarhynchus_heliobates	mean_Camarhynchus_pauper	mean_Camarhynchus_pallidus	mean_Camarhynchus_parvulus	mean_Camarhynchus_psittacula	logvar.sigma_sq	logvar.root	logvar_Certhidea_olivacea	logvar_Platyspiza_crassirostris	logvar_Pinaroloxias_inornata	logvar_Geospiza_fuliginosa	logvar_Geospiza_difficilis	logvar_Geospiza_conirostris	logvar_Geospiza_magnirostris	logvar_Geospiza_scandens	logvar_Geospiza_fortis	logvar_Camarhynchus_heliobates	logvar_Camarhynchus_pauper	logvar_Camarhynchus_pallidus	logvar_Camarhynchus_parvulus	logvar_Camarhynchus_psittacula	acc	temperature 
21000	-209.513008465832	-146.996113581247	-37.0760546430806	-15.0707289193345	5.912753077164	13.6545217841259	12.1117134848664	17.5413857619436	13.3179030844778	13.7828587968401	14.9061080366603	21.9991824002579	23.9194330995716	20.9101762519073	18.353030268173	17.1436420672207	15.1363145571461	17.5357431811256	12.0853059859766	14.8394368387853	0.229483614017103	-0.642941509025102	-1.44295797668925	-1.33606066599763	1.06454711929237	-0.0404125917196587	0.30904904751092	-0.148316263854431	-0.19125049539898	0.81018094975003	0.833435292254896	-1.1103467382523	-0.0276183758994543	-0.437314138296778	-0.413172564349292	0.492236145402219	0.443761904761905	1 
22000	-209.94879219499	-140.496977887105	-38.2666973141024	-20.20232512403	9.26153812810478	15.8995286777411	12.1117134848664	16.764249761842	14.5093878430098	12.337261048092	14.9001734322345	21.9991824002579	23.88586590273	20.4957088312922	18.1591217706244	17.1436420672207	13.8988366769365	17.2431229605825	11.3940303623869	14.2962389755645	0.780589444184913	0.819117188273812	-1.44295797668925	-0.984546185574429	0.940023735289772	-0.347772073887207	0.211339158833817	-0.148316263854431	-0.43514408768128	0.775453027745577	0.15728895339044	-1.1103467382523	-0.311085407047642	-1.10782003706069	-0.428691239801482	0.901857176662689	0.445863636363636	1 
23000	-200.911188763317	-137.141555989346	-37.8014618997504	-15.6826882105047	5.41306444026855	17.629576457104	12.1117134848664	17.0764978415444	14.3565442179244	12.9397981036505	15.0154039578987	22.5723628822474	23.88586590273	20.4852994147025	18.7895029027905	17.0559677996147	14.684185162944	17.3715924405532	11.3813298339122	15.0235106306285	0.204673801020381	0.113019455102502	-1.44295797668925	-1.06771688673842	0.971752521671398	-0.295286331000505	0.376635386480301	-0.027365196435952	-0.43514408768128	1.26934225433514	0.435515827963628	-0.787151739768581	-0.356801847508206	-0.836817214177783	-0.394363749918541	-0.0225322950861449	0.44504347826087	1 
24000	-204.308045100383	-138.107170604705	-39.8610131623842	-14.3202667838214	14.7006342511355	15.7624564510734	11.9951659580434	17.1977187932693	14.8742903087914	12.721728186444	15.2084995611214	22.1380935791784	23.7423429076609	20.6741006075399	17.7989833644743	16.5039736143257	14.684185162944	17.1533735508813	10.8227240477357	15.0235106306285	0.337968183788461	-0.962144419592807	-1.869547291429	-0.965960921378502	0.936312356265247	0.0227775097142731	-0.0393486874768482	0.039830097472147	0.307310983496803	1.12122939515728	0.617903684611966	-0.342513586380104	-0.356801847508206	-1.02365583197936	-0.536260691766146	-0.0225322950861449	0.443875	1 
25000	-201.998505632947	-139.162159804924	-38.6309600903879	-13.262744911208	8.93522112924648	9.93626880111915	12.0939417146482	16.9665229707027	13.9732168509787	13.1477497893823	14.8728975898966	22.853976976863	23.773168352287	21.0623718815442	18.3530223789953	17.5378348994559	14.0481076287311	17.0809963368152	11.4073979331006	14.4844255863969	0.195197261469418	-1.60282705252	-1.47357226376246	-1.3133957488081	0.631484718153261	0.526898262709401	-0.366174417061743	0.0440207218892208	0.353644989046707	1.0204547708156	0.146610364077636	-0.569145581620716	-0.488842373987655	-0.735018409473686	-0.183105935313978	-0.167332167414718	0.4436	1 
26000	-207.473037264423	-136.066485736636	-39.9187890718958	-20.2600949881328	10.6095706907819	23.1862651174507	12.0939417146482	17.3296712354335	14.1892796727222	12.425950969207	15.2319211119187	22.6196220305803	23.4587530625376	20.778808512725	17.881434405953	17.8123848014333	14.4822552404811	16.7905396266261	11.4073979331006	14.395522936382	0.454978874491706	-3.46295466858261	-1.47357226376246	-0.878093406104712	0.334392639931564	0.292925427141728	-0.358480366002907	-0.0389963565554396	0.23676928565547	0.871422897297557	-0.623684457698392	-0.30459821324487	-1.68340547050307	-0.486082474926851	-0.183105935313978	-0.328675112663935	0.444423076923077	1 
27000	-204.658295186704	-138.405563439254	-38.2361980231542	-17.6066866135011	6.25672560172445	13.5979089211564	11.8519436151025	17.3296712354335	14.7951040233735	12.2953571243536	15.033031188741	23.0312857812013	23.7894805600752	20.8450777567175	17.9048033932209	17.9982256434003	14.4822552404811	17.1504768238832	11.3275921031999	14.8902167287028	0.544265751355611	-2.18620381883685	-1.37539959218915	-0.878093406104712	0.24310969399829	0.104196750808383	-0.356667958433475	0.460340837955641	-0.241970739558342	0.530794283155167	-0.130197876341714	0.133783025208738	-1.68340547050307	-0.188947762891171	-0.53250104220291	-0.362096846794366	0.444555555555556	1 
28000	-205.565718822646	-137.458319991273	-37.9535402845618	-19.5093693196282	7.47214993151131	16.802136390807	12.1954065841894	17.3675163326301	13.9702188162654	12.3134860010184	15.1398465700291	21.766578352159	24.1372256198626	20.6626109555051	17.9648067845948	17.1607967023187	14.2783779745758	17.2807077355748	11.8363501989825	14.2802179098515	0.753382824007179	-1.95406210849732	-1.27547759782378	-1.19405921960429	0.747009710396125	0.771419997798969	-0.705179397451372	-0.147478703257718	-0.42719110471847	0.827269404845902	-0.466666933728205	-0.567731472202366	-1.87560725824652	-0.61442819543919	-0.383754026687695	-0.566824405948271	0.444035714285714	1 
29000	-212.316041080685	-141.031182684497	-38.0962178945731	-22.2939641698393	8.85282703269585	18.2699851360893	12.4452851708359	17.3675163326301	14.6361540620014	12.9291985497012	15.1398465700291	21.6292292863703	23.636974931808	20.7264139013852	18.2741984930468	16.567420031352	14.8795290018988	16.7368320555557	10.9451107918109	14.6663174641088	0.560926295926345	-0.359251491078318	-0.876395340061225	-1.19405921960429	-0.145523961561332	0.353017300229818	-0.705179397451372	0.349951246617214	-0.346640978539957	1.22671879198695	-1.00490019367331	-1.48630257092506	-2.62218222381344	-0.298593359483516	-0.269142785322026	-0.79790846923069	0.444724137931034	1 
30000	-208.366642188102	-137.012720387389	-37.7846736451424	-22.5642378683454	9.27936883906264	15.2134544591491	12.4452851708359	17.2998405192733	14.6361540620014	13.0987768671922	15.2112028074357	21.4374772217268	23.636974931808	20.4425472765358	17.8735766989066	17.6743746208336	14.3977846228862	16.7368320555557	11.5077575361659	14.8107832809004	0.997327402474999	-0.870200100399181	-0.876395340061225	-1.24507258738781	-0.145523961561332	0.0277367230461046	-0.223759441784716	0.527841017957475	-0.346640978539957	0.84175063426075	-1.24815161039692	-1.21385208333851	-2.73708891483812	-0.298593359483516	-0.449000477592624	-0.220296221122175	0.4455	1 
