iter	posterior	m_root	logX_root	sigma^2_m	sigma^2_logX	nu	omega	log.lik	m_anc_n30	m_anc_n31	m_anc_n32	m_anc_n33	m_anc_n34	m_anc_n35	m_anc_n36	m_anc_n37	m_anc_n38	m_anc_n39	m_anc_n40	m_anc_n41	m_anc_n42	m_anc_n43	m_anc_n44	m_anc_n45	m_anc_n46	m_anc_n47	m_anc_n48	m_anc_n49	m_anc_n50	m_anc_n51	m_anc_n52	m_anc_n53	m_anc_n54	m_anc_n55	logX_anc_n30	logX_anc_n31	logX_anc_n32	logX_anc_n33	logX_anc_n34	logX_anc_n35	logX_anc_n36	logX_anc_n37	logX_anc_n38	logX_anc_n39	logX_anc_n40	logX_anc_n41	logX_anc_n42	logX_anc_n43	logX_anc_n44	logX_anc_n45	logX_anc_n46	logX_anc_n47	logX_anc_n48	logX_anc_n49	logX_anc_n50	logX_anc_n51	logX_anc_n52	logX_anc_n53	logX_anc_n54	logX_anc_n55	S_m1	S_m2	S_m3	S_m4	S_m5	S_m6	S_m7	S_m8	S_m9	S_m10	S_m11	S_m12	S_m13	S_m14	S_m15	S_m16	S_m17	S_m18	S_m19	S_m20	S_m21	S_m22	S_m23	S_m24	S_m25	S_m26	S_m27	S_m28	S_m30	S_m31	S_m32	S_m33	S_m34	S_m35	S_m36	S_m37	S_m38	S_m39	S_m40	S_m41	S_m42	S_m43	S_m44	S_m45	S_m46	S_m47	S_m48	S_m49	S_m50	S_m51	S_m52	S_m53	S_m54	S_m55	S_X1	S_X2	S_X3	S_X4	S_X5	S_X6	S_X7	S_X8	S_X9	S_X10	S_X11	S_X12	S_X13	S_X14	S_X15	S_X16	S_X17	S_X18	S_X19	S_X20	S_X21	S_X22	S_X23	S_X24	S_X25	S_X26	S_X27	S_X28	S_X30	S_X31	S_X32	S_X33	S_X34	S_X35	S_X36	S_X37	S_X38	S_X39	S_X40	S_X41	S_X42	S_X43	S_X44	S_X45	S_X46	S_X47	S_X48	S_X49	S_X50	S_X51	S_X52	S_X53	S_X54	S_X55	I_nu	I_omega	acc	update	temperature 
20900	-225.465229423813	-0.0843870734651124	-0.593661008927626	0.0736075130198149	1.26257391808554	0.712671580156311	0.146505366594065	-89.4867304962157	-0.115673352434106	-0.162484909497182	0.23271244258317	0.217541193361217	0.183020091006806	-0.0149093953795795	0.223161208353829	0.278469609806691	0.112181337869257	0.147595301573185	0.0978222153433344	0.114186482450409	0.00307622307870126	0.46388438876747	0.44588195171886	0.566652199970967	0.0393841585517746	-0.0235598037086448	-0.248905821208012	-0.144290114129288	-0.173881294650272	0.0469238577537252	0.0439491548948377	0.246973147855472	0.233528928054266	0.0525944356135371	-2.30148550509117	-2.24557435278116	-1.53315799112519	-2.97338281910219	-1.92585199967045	-2.24150452651644	-2.17369333229477	-1.23416502332687	-1.84508763150086	-2.13946672069635	-1.99129345471535	-1.96423987253402	-2.12452100570481	-0.887647236901718	-0.854097746532785	-1.83317309072017	-1.96179436547285	-0.45987072469778	-2.99942792893332	-1.39763626027292	-1.30889354605278	-2.61919773688198	-2.71567194504684	-1.33275910720175	-1.43773375336371	-2.26307118003664	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	1	-1	1	1	1	1	1	-1	1	-1	1	1	1	1	-1	-1	1	1	-1	1	-1	1	1	-1	-1	1	-1	1	1	-1	1	-1	-1	1	-1	-1	-1	1	1	-1	1	-1	-1	-1	-1	1	-1	1	1	-1	-1	-1	1	1	-1	-1	1	1	-1	1	1	1	1	-1	-1	1	-1	1	1	-1	-1	1	-1	1	1	-1	-1	1	-1	-1	1	1	-1	1	-1	-1	1	1	-1	-1	1	0	0	0.678947368421053	NA	1 
21000	-231.933597135943	0.196593907707382	-0.567391315458159	0.0765536632295696	1.04674975589383	0.706354922992177	0.128827076568268	-98.0546498504711	-0.154106488056326	-0.200349294903655	-0.152158273479517	0.228488823991237	0.211026381983315	-0.000285930994928095	0.313697239716954	0.352415416887983	0.0778164207057199	0.112515958836412	0.0847195272320054	0.114183511321455	-0.0720962198519822	0.404349607167331	0.381282691099429	0.57042073673064	0.0231556394287433	-0.163440753666168	-0.248818436295854	-0.143875366875589	-0.173491415911509	0.0570259486673706	0.0438047950067555	0.24161440240557	0.233208849428716	0.052737903446713	-2.3106840501672	-2.24928261875157	-1.53060791712815	-2.98163580222791	-1.93038109009045	-2.24873044574681	-2.17660876447919	-1.23000132889379	-1.84547704138402	-2.14106941746068	-1.99198203671784	-1.9647623406075	-2.12510424617366	-0.884607407486223	-0.852494874283867	-1.83324160145118	-1.96253441846305	-0.451306186092766	-3.00347456920079	-1.37309356047488	-1.29434825319712	-2.63864082689071	-2.72840744637343	-1.33015873136612	-1.43409682483914	-2.2839999423189	1	1	-1	1	-1	1	1	1	-1	1	1	-1	1	-1	-1	1	-1	1	1	-1	1	-1	-1	1	-1	1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	-1	1	-1	1	1	1	-1	-1	1	1	-1	1	-1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	1	-1	-1	-1	1	-1	1	-1	1	-1	1	-1	-1	-1	1	1	-1	-1	1	1	1	1	-1	-1	-1	1	1	1	1	-1	1	1	1	1	1	-1	0	0	0.679095238095238	I_nu	1 
21100	-230.58554017328	-0.0785513770569154	-0.562594625254506	0.0765536632295696	1.00829851409886	0.721814585351385	0.126756507584359	-97.1009931520232	-0.124249703443743	-0.176051993564337	0.233119506359119	0.217934079477298	0.186811266992053	-0.000748304567828137	0.311621018530392	0.344344254419988	0.0927839011069695	0.166956061553742	0.156915809047885	0.185869879515055	0.00308626002355993	0.383896099787739	0.381001014041836	0.566581627804614	0.0394042564952558	-0.0264011959459441	-0.248837695047058	-0.144545639223904	-0.173491415911509	0.0570422772384388	0.0438653823924733	0.241681613091695	0.23344711991806	0.0557625924476208	-2.31235486530793	-2.24995077003166	-1.53015119045566	-2.98312059724281	-1.93122890295171	-2.25004486231773	-2.17713469480595	-1.22925556867515	-1.84554745127924	-2.14135669076464	-1.99210533854287	-1.9648559296286	-2.12520841740026	-0.884064306293022	-0.852208780608402	-1.83325400791689	-1.96266730450176	-0.449768846146065	-3.00419173926134	-1.36848520556729	-1.29167454197698	-2.64218354355961	-2.73071637450121	-1.32969312671976	-1.43345862405278	-2.2879537258594	1	-1	1	-1	1	1	-1	1	1	-1	-1	1	-1	-1	1	1	-1	1	1	1	-1	-1	-1	-1	-1	1	-1	1	1	1	-1	-1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	1	1	1	-1	1	1	-1	-1	-1	1	-1	-1	-1	1	-1	1	-1	-1	-1	-1	1	1	-1	1	1	-1	1	-1	1	-1	1	1	1	-1	1	-1	-1	1	1	1	-1	1	1	-1	-1	1	1	1	-1	1	1	-1	-1	1	-1	-1	-1	-1	1	-1	1	1	-1	1	-1	0	0	0.678957345971564	I_nu	1 
21200	-229.752363543188	0.197312957592025	-0.565531577598515	0.109186345678754	1.03180741135962	0.717839557819534	0.124923385304864	-95.7377015964205	-0.13244828591294	-0.193778742301608	-0.0731297855958202	0.228020182445718	0.211791707133385	0.0101964142734439	0.323700096937615	0.396831452496013	0.0983859940646885	0.187272170195292	0.150662940038857	0.185659712572146	0.00319729547924496	0.46268736158233	0.445198869147085	0.565958147246621	0.039625994066033	-0.0255893858103993	-0.24637746887324	-0.0913298046777632	-0.0946569379902139	0.0847664432164828	0.0736339906045426	0.241248424524169	0.232365533573964	0.0542718454918071	-2.31133216819248	-2.24954199383988	-1.5304305165901	-2.9822122750858	-1.93070902413797	-2.24924024471075	-2.17681290656084	-1.22971166542311	-1.84550436555768	-2.1411809905714	-1.99202992989806	-1.96479869149584	-2.12514471823086	-0.884396410564521	-0.852383715774746	-1.83324641539669	-1.96258602107526	-0.450709183948046	-3.00375341331416	-1.37131158441242	-1.29331227834768	-2.64001466298816	-2.72930324817664	-1.32997787755855	-1.43384842246577	-2.28552787367617	-1	-1	1	-1	1	-1	1	1	-1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	1	-1	-1	-1	-1	-1	1	1	-1	1	-1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	1	-1	-1	1	1	-1	1	-1	-1	1	1	1	-1	-1	1	1	-1	-1	1	-1	-1	1	1	1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	1	1	1	1	1	1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	-1	1	1	1	-1	1	-1	-1	-1	0	0	0.678679245283019	NA	1 
21300	-229.939493660728	-0.0800488159673894	-0.557613712644576	0.0632729520462451	1.01309923740569	0.721268812264315	0.122014091575984	-96.5171754646899	-0.147034532173765	-0.195515168713779	-0.0747773944971127	0.228376676182452	0.209703411596042	-0.00548313638408745	0.292179267946837	0.268926528709479	0.0861938899036663	0.143036802536512	0.0917583173288106	0.11418549177692	0.00307956946020258	0.463528475455445	0.445819184058104	0.570462527299676	0.0231387046606434	-0.0272737480490742	-0.257426097446295	-0.0973561742836583	-0.0979184301068088	0.0745093472976465	0.073349124002161	0.241765414246542	0.233454893300678	0.0556730475111815	-2.31408698213649	-2.25064170029202	-1.52967978088548	-2.98465532594838	-1.93211620308618	-2.25140812979734	-2.17767876052061	-1.22848580568428	-1.84562033942631	-2.14165327888109	-1.99223259958046	-1.9649525341669	-2.12531584860038	-0.883504157120751	-0.851913794641686	-1.8332668569362	-1.96280457492342	-0.448180948436899	-3.00492944497773	-1.36365735902556	-1.28889227629504	-2.64585981407918	-2.73310863051698	-1.32921259767503	-1.43280454614125	-2.29210434326226	-1	1	1	-1	-1	1	-1	-1	-1	1	1	-1	1	1	1	-1	-1	1	1	-1	-1	-1	-1	1	1	-1	1	1	1	-1	-1	1	1	-1	-1	1	1	1	1	-1	1	-1	1	-1	-1	-1	-1	-1	-1	1	1	1	1	-1	1	1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	-1	1	1	-1	1	1	1	-1	-1	1	1	-1	-1	1	-1	1	1	-1	1	-1	1	1	-1	-1	1	-1	-1	1	1	-1	1	-1	-1	1	1	-1	-1	-1	-1	1	-1	0	0	0.678779342723005	sig2_m	1 
21400	-277.733619469768	0.00486918424865428	-0.280237265420976	0.0796446605958043	0.874296160638329	0.722007038821466	0.117993833112996	-142.270844762931	-0.147682621049798	-0.283585289719517	-0.820067462042668	0.280891259614241	0.179256912985822	-0.0265866746691175	0.0610505531820225	0.20212186828839	0.0113512163103748	0.146038042468126	0.0667483893383561	0.114180395547189	-0.0720776007736548	0.43941108501698	0.42672175010583	0.44101047490296	0.0231822775521785	-0.749364541477973	-0.323518017590746	-0.14557023871291	-0.173083556289308	-0.0527179402939291	-0.0708532083665332	-0.0495706814494495	0.213331144814706	0.0559028084849045	-0.947288317563889	-2.06704054145499	0.216028981159417	-1.78634434207389	-1.47086928709661	-1.80382272365725	-1.50747532153386	0.178913904338122	-0.693803679911794	-1.20366183945411	-1.14371210132184	-1.33710378526628	-1.49102939639826	-0.587994219198453	-0.640910948696878	-0.66994404893674	-1.34045471490691	0.801683368598489	-1.7562740257754	-0.326811650754964	-0.71317766572029	-1.50505512348838	-1.54259639300578	-0.107658441458688	-1.27225720874376	-1.79947546350942	-1	1	-1	1	-1	-1	-1	1	1	1	1	-1	1	-1	1	1	1	-1	1	-1	-1	1	1	-1	1	1	-1	1	1	-1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	1	-1	1	-1	-1	-1	-1	1	1	-1	-1	-1	1	-1	-1	1	-1	1	1	1	-1	-1	1	1	-1	-1	1	-1	-1	-1	1	1	-1	1	-1	1	1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	1	1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	1	-1	1	0	0.678691588785047	nu	1 
21500	-231.122192693912	0.196529626130996	-0.551922068030259	0.106447207219899	0.923771292543967	0.724035296351649	0.125278617884032	-98.2153517592678	-0.113412976006347	-0.161260466950844	0.233451385869319	0.218395757834469	0.202451195643661	-0.02281456580178	0.215877419997991	0.25387421097668	0.0835161761574649	0.133102662356248	0.0786670715186061	0.114153439396949	-0.0719163195587784	0.442328007821049	0.444865922312133	0.563451626212983	0.0234124981265244	-0.0268687998295427	-0.246447316543229	-0.0916898319218478	-0.0949112565439229	0.0478946035714788	0.0442864371087274	0.240216203162358	0.193121944129602	0.0541468540717062	-2.31606268148536	-2.25142764893404	-1.52914464367221	-2.98640027921124	-1.93313881698374	-2.25296389009541	-2.17829790222939	-1.22761193736209	-1.8457033467949	-2.14199006349435	-1.99237706048968	-1.96506220799686	-2.12543769512745	-0.882868782284642	-0.851579301643657	-1.83328149697917	-1.96296054276487	-0.446376965024552	-3.00576372032009	-1.35808706277069	-1.28570566527704	-2.65005749360096	-2.73583559116055	-1.32866716365813	-1.43206800506914	-2.29690430051917	-1	1	-1	1	-1	1	1	-1	1	1	1	-1	-1	1	-1	1	-1	-1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	1	1	1	-1	1	-1	-1	-1	1	1	-1	1	1	-1	1	-1	1	1	1	1	1	-1	-1	1	-1	1	1	1	1	-1	-1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	-1	-1	1	1	1	1	1	-1	1	-1	-1	1	1	-1	-1	1	-1	-1	-1	1	1	1	-1	1	-1	-1	-1	1	-1	-1	0	0	0.678418604651163	I_nu	1 
21600	-230.268824439982	0.196343669432812	-0.563580605390853	0.120802631708793	1.0181230500713	0.723877255148254	0.130391059610992	-96.2929050226228	-0.133793613270549	-0.193461942666848	-0.0771777876256332	0.218419680851879	0.208578618382005	0.00188811655260565	0.287828237333841	0.259117212047266	0.0983562409859514	0.187161646307337	0.150597338194841	0.18558514999713	0.00323676006785871	0.442582868281356	0.445386202858996	0.569580730291803	0.0235352442077492	-0.0255995525092744	-0.246031444644392	-0.0891684852156484	-0.0935857106323112	0.0748791430980643	0.0735710949203465	0.239904521114826	0.192787300095551	0.0547945748685878	-2.3120116434271	-2.2498136516068	-1.5302448514212	-2.98281594026429	-1.93105409860576	-2.24977480421282	-2.1770267471827	-1.22940850369657	-1.84553299566671	-2.14129777353326	-1.9920800534407	-1.96483673682714	-2.1251870619536	-0.884175647882785	-0.852267426027364	-1.83325146033031	-1.96264004487439	-0.450084196099149	-3.00404486369266	-1.36943573867974	-1.29222458686997	-2.64145551573424	-2.73024217770388	-1.32978860491171	-1.43358914519263	-2.28713756124714	-1	-1	1	-1	1	-1	1	-1	1	1	1	-1	1	1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	1	1	-1	1	-1	1	-1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	1	1	-1	1	1	1	1	-1	1	1	-1	-1	-1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	1	1	-1	1	-1	1	1	-1	-1	1	-1	1	-1	-1	1	1	-1	-1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	-1	-1	0	0	0.67837962962963	sig2_logX	1 
21700	-231.485773149507	0.195080942523623	-0.558139835273665	0.0743690906232221	0.972845409545113	0.718557004181202	0.132970703393221	-98.373317128934	-0.135977658570446	-0.198488559879042	-0.155525394871645	0.218133690203798	0.20126165451183	-0.0242350308461155	0.208527011232013	0.226208418050836	0.114689705972888	0.156771422260525	0.143601496637611	0.185605804149505	-0.071849400676112	0.383122923581714	0.380457208023485	0.563245851893553	0.0235077470579741	-0.161800242754534	-0.256110131867743	-0.0891979311052661	-0.0938814567314812	0.084603712555788	0.0734973966431879	0.240010147015712	0.19288672149805	0.0546508617369785	-2.31390416049511	-2.25056885703542	-1.52972943788687	-2.98449355548494	-1.93202214474628	-2.25126420937627	-2.17762139100718	-1.22856689200015	-1.84561265127546	-2.14162203319117	-1.99221919443158	-1.96494235774945	-2.12530453630768	-0.88356314220293	-0.851944853170369	-1.83326550135831	-1.96279010980283	-0.448348268241297	-3.00485185895942	-1.3641693716282	-1.28918644366842	-2.6454716193591	-2.73285619878035	-1.3292632131631	-1.43287321715348	-2.29166373562176	1	-1	-1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	1	1	1	1	1	1	1	-1	1	-1	-1	1	-1	1	-1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	1	1	-1	1	-1	-1	-1	-1	1	1	1	1	-1	-1	1	1	1	-1	1	1	1	-1	-1	1	1	1	1	-1	-1	1	1	-1	1	-1	-1	1	-1	1	1	1	1	-1	-1	-1	1	-1	1	-1	-1	-1	-1	1	1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	1	1	0	0	0.678341013824885	sig2_m	1 
21800	-230.298471627189	-0.0763739851925318	-0.557785595171724	0.109358134577051	0.970036777216007	0.716670634087641	0.136431771046482	-96.9021541220101	-0.134221565625486	-0.193830290015654	-0.074780457829932	0.226245608822125	0.178114945124536	-0.0241883579635587	0.209938376498057	0.230990069656898	0.0900328067945056	0.156830891377495	0.143642910384755	0.18565860893749	-0.0718988214930044	0.403524427315085	0.380755031360252	0.565951407668519	0.0396271571337802	-0.0263577880728719	-0.247776502287874	-0.135978744084046	-0.169223814223815	0.0752563938271867	0.0739854479019717	0.246070623029761	0.232294771832059	0.054279662243822	-2.31402725849321	-2.2506179062222	-1.52969600011495	-2.98460248486696	-1.93208546581845	-2.2513611135088	-2.17766002065472	-1.22851229056485	-1.84561782801477	-2.141643073148	-1.99222822112478	-1.9649492102825	-2.12531215382887	-0.883523422634276	-0.851923938767021	-1.83326641411589	-1.96279985010885	-0.448235600738876	-3.00490410660057	-1.36382468548807	-1.28898838716141	-2.64573299531147	-2.73302616856826	-1.32922912991471	-1.43282696985022	-2.29196034107349	1	-1	-1	1	1	1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	1	-1	1	1	-1	1	-1	1	1	1	-1	1	1	1	-1	-1	1	1	-1	1	-1	-1	1	1	1	-1	-1	1	-1	-1	1	1	-1	-1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	1	1	1	1	-1	-1	1	-1	1	-1	1	1	-1	-1	1	-1	1	-1	1	1	1	-1	1	-1	-1	-1	-1	1	1	-1	1	1	-1	-1	-1	-1	1	1	-1	1	1	1	-1	0	0	0.678532110091743	I_omega	1 
21900	-229.949050165297	0.198720843291839	-0.575203457563164	0.109008861696347	1.10999689077958	0.713266180271748	0.143939254945144	-95.1669090193023	-0.138394621466735	-0.179643141114837	0.153477857837342	0.217067224792448	0.180511110855389	-0.0165569974837576	0.242359232901403	0.356769474518149	0.0927590264917876	0.166686839462872	0.1567264824749	0.185660852824296	0.00319669225671162	0.404007089806865	0.381127788362934	0.572351441478806	0.0396247923943176	-0.163222534955841	-0.24781578258219	-0.136755088557244	-0.169268552618225	0.0480281603641933	0.0446137046120427	0.246304838007696	0.232725520845125	0.0571926617350735	-2.30795706892761	-2.24818855912369	-1.53135759702065	-2.97920309914013	-1.9290141871714	-2.24658641818315	-2.17574800218768	-1.23122539527957	-1.8453619102604	-2.14059803797401	-1.99177963354561	-1.96460873324533	-2.12493307049502	-0.885499731345965	-0.852965113706975	-1.83322132719224	-1.96231652495051	-0.453827310731185	-3.00229228570554	-1.38051399868423	-1.2986909734497	-2.63286596208964	-2.7246361431686	-1.33092307212698	-1.43515351715197	-2.27764983337615	1	-1	1	-1	1	1	1	-1	-1	-1	-1	1	1	-1	1	1	1	1	1	1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	1	-1	1	1	1	-1	1	1	1	1	1	1	-1	-1	-1	1	1	1	-1	-1	1	1	-1	1	-1	1	1	1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	1	1	-1	-1	-1	-1	-1	1	-1	1	-1	1	-1	1	-1	-1	1	1	1	1	1	1	-1	1	0	0	0.678767123287671	NA	1 
22000	-227.187159530982	-0.0814386427567438	-0.585152819672864	0.094845584654249	1.19168533816933	0.716195947134402	0.146760336542502	-91.7188339202047	-0.118465968233433	-0.166678674045175	0.15211715952371	0.217507772222137	0.186831744056144	0.00211688139870577	0.322077097179763	0.388213984093554	0.110898395695191	0.142974447798153	0.0917635646284662	0.114165094046677	0.00314853088900644	0.44260520887979	0.445340603112598	0.563683981891232	0.0233130135437905	-0.164941738921082	-0.256784996881998	-0.0931185369769963	-0.0959957969932435	0.0470881534574059	0.0438301140084433	0.24118614417126	0.233181325551326	0.0565798827785147	-2.30447363020376	-2.24678455108951	-1.53232294898435	-2.97607853679224	-1.92729798096463	-2.24384991250957	-2.17464414072256	-1.23280158103575	-1.84521445850033	-2.13999131743002	-1.9915189697579	-1.96441095017813	-2.12471230024365	-0.886650388746231	-0.853571826712619	-1.83319538407695	-1.96203635497843	-0.457069645509461	-3.00076076022803	-1.3898143021178	-1.30420063708872	-2.62550238909673	-2.71981351588383	-1.3319074598815	-1.43652991239527	-2.26971865336578	-1	1	1	-1	-1	1	-1	-1	1	1	-1	-1	-1	1	1	1	-1	1	-1	1	-1	1	-1	1	1	-1	1	-1	1	1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	1	-1	-1	1	1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	-1	-1	-1	1	-1	-1	1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	1	1	1	-1	-1	1	1	1	1	-1	-1	1	1	1	-1	-1	-1	1	1	1	-1	1	-1	0	0	0.678818181818182	NA	1 
22100	-227.45403645108	0.201564168104175	-0.592096735550301	0.094845584654249	1.24946830278728	0.718863580699544	0.148903831590432	-91.402163655755	-0.149655138764407	-0.199854467108694	-0.156408817849288	0.217202972845696	0.18191352774791	-0.0147774427100187	0.252327495992057	0.393597386231948	0.0875134250505708	0.147532003365506	0.0978187914845259	0.114165094046677	0.00314853088900645	0.463441223040132	0.445637025998604	0.566244577266637	0.0395287464668605	-0.165655830886962	-0.25823384225762	-0.139056549320844	-0.17109529629021	0.0746497314474921	0.0737100870945945	0.239843495130174	0.193226385169996	0.056579882778515	-2.30203552802473	-2.24579752002894	-1.53300380026584	-2.97388009904968	-1.9261163664464	-2.24193610182104	-2.1738686198525	-1.23391325973032	-1.84511100011772	-2.13956357283886	-1.99133509913336	-1.96427146185159	-2.12455635137835	-0.887463061032793	-0.854000557078809	-1.83317719691795	-1.96183902412912	-0.459353749143507	-2.99967458802624	-1.39620712802086	-1.30803201864211	-2.62035740427097	-2.71643460900131	-1.33260184061788	-1.43751058299781	-2.26428419225519	-1	1	1	-1	-1	1	1	-1	-1	-1	-1	1	-1	1	1	-1	-1	-1	1	1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	1	1	-1	1	1	-1	1	-1	1	-1	-1	1	1	1	1	1	1	-1	-1	1	1	-1	1	1	-1	-1	1	1	1	1	-1	1	-1	-1	1	-1	1	-1	1	1	-1	-1	1	1	-1	-1	-1	1	1	-1	1	-1	1	1	-1	-1	1	-1	1	-1	-1	-1	-1	1	-1	1	-1	-1	1	1	0	0	0.678868778280543	sig2_m	1 
22200	-229.249633727111	0.206188238411617	-0.600428334357373	0.105410223887302	1.31965151134878	0.710179984124843	0.135188242706936	-92.4399607321589	-0.118197743587001	-0.161090548544612	0.232451543706537	0.216933088895813	0.18075854158657	-0.0170821287981494	0.209485486276625	0.228385424049308	0.1203135118796	0.177445386454059	0.137604217297346	0.185683979021113	-0.0719225538931244	0.382764389021647	0.380336965713589	0.566046244795984	0.0396004173167506	-0.0224042678189782	-0.246506188197241	-0.0924615987288187	-0.0950077091721409	0.0753564978533716	0.0744995081041858	0.246670262688314	0.232787562816569	0.0540993598275623	-2.29910267901463	-2.24460541053151	-1.53382852209299	-2.97122281203553	-1.92471595002781	-2.23963556340561	-2.17293251683789	-1.23525989701578	-1.84498627045556	-2.13904561339543	-1.99111233793372	-1.96410249978896	-2.124367174608	-0.888448738110432	-0.854520811399588	-1.83315528802933	-1.96160028670124	-0.462117635811011	-2.99835242436723	-1.40377282142614	-1.31261400398587	-2.61417811599958	-2.71236619493215	-1.33344306355175	-1.43870869340903	-2.25787024181051	-1	-1	-1	1	1	-1	1	-1	1	-1	-1	1	-1	-1	-1	-1	1	1	-1	1	1	1	1	-1	-1	-1	1	1	-1	-1	1	-1	-1	1	1	-1	1	-1	1	-1	1	-1	-1	1	1	1	-1	1	1	1	1	1	-1	-1	-1	-1	1	-1	1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	1	-1	1	1	1	1	-1	1	-1	-1	1	1	1	-1	-1	-1	-1	1	-1	1	-1	-1	1	-1	1	1	1	-1	1	1	-1	1	-1	1	1	1	-1	1	0	0	0.678963963963964	NA	1 
22300	-256.641882992172	-0.248303625510213	0.538597862908737	0.0686174221476538	1.35951581247151	0.707833528094925	0.131719279894605	-116.639316820297	0.087303274226417	-0.0685778119632656	-0.0145114943192457	0.282286066103393	0.243977422470524	0.0128969460152491	-0.0140056816875976	0.14440391355375	0.00431052240190222	0.0891045635808498	0.0811914991795886	0.114191517886581	0.00305921813742728	-0.0168202331927056	0.0102888838764822	0.450807544384579	0.023087161450813	-0.0389182389813643	-0.243933711622154	-0.125059930926944	-0.0984924912397204	0.126294526631603	0.121140850888038	0.240792577204993	0.216767131974881	0.055398550081102	-0.273176662858184	-1.10114144832735	-0.51798670465402	-1.82634766909712	-1.34728159242227	-1.13854124062054	-0.957787575483863	0.312154353351624	-0.758256743839732	-1.24981210384513	-1.18280103558876	-1.36654160246026	-1.51728011851341	0.308011362679852	0.352819306034983	-0.72301833331035	-1.37187081801105	-0.407016368789824	-2.94121112770932	-0.81419499401344	-0.800067116676825	-1.64886601470771	-1.6939123765056	-1.29177149174674	-1.29548642417943	-1.82240296050027	1	1	1	-1	-1	-1	1	1	1	1	-1	-1	1	1	1	-1	1	1	-1	-1	-1	1	1	1	-1	-1	1	1	-1	-1	1	1	1	1	1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	-1	-1	1	-1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	-1	-1	-1	-1	-1	-1	1	1	-1	1	1	-1	1	-1	1	-1	1	1	-1	1	1	1	-1	1	1	1	1	1	-1	-1	1	1	1	1	-1	-1	1	0	0.678609865470852	NA	1 
