iter	posterior	m_root	logX_root	sigma^2_m	sigma^2_logX	nu	omega	log.lik	m_anc_n30	m_anc_n31	m_anc_n32	m_anc_n33	m_anc_n34	m_anc_n35	m_anc_n36	m_anc_n37	m_anc_n38	m_anc_n39	m_anc_n40	m_anc_n41	m_anc_n42	m_anc_n43	m_anc_n44	m_anc_n45	m_anc_n46	m_anc_n47	m_anc_n48	m_anc_n49	m_anc_n50	m_anc_n51	m_anc_n52	m_anc_n53	m_anc_n54	m_anc_n55	logX_anc_n30	logX_anc_n31	logX_anc_n32	logX_anc_n33	logX_anc_n34	logX_anc_n35	logX_anc_n36	logX_anc_n37	logX_anc_n38	logX_anc_n39	logX_anc_n40	logX_anc_n41	logX_anc_n42	logX_anc_n43	logX_anc_n44	logX_anc_n45	logX_anc_n46	logX_anc_n47	logX_anc_n48	logX_anc_n49	logX_anc_n50	logX_anc_n51	logX_anc_n52	logX_anc_n53	logX_anc_n54	logX_anc_n55	S_m1	S_m2	S_m3	S_m4	S_m5	S_m6	S_m7	S_m8	S_m9	S_m10	S_m11	S_m12	S_m13	S_m14	S_m15	S_m16	S_m17	S_m18	S_m19	S_m20	S_m21	S_m22	S_m23	S_m24	S_m25	S_m26	S_m27	S_m28	S_m30	S_m31	S_m32	S_m33	S_m34	S_m35	S_m36	S_m37	S_m38	S_m39	S_m40	S_m41	S_m42	S_m43	S_m44	S_m45	S_m46	S_m47	S_m48	S_m49	S_m50	S_m51	S_m52	S_m53	S_m54	S_m55	S_X1	S_X2	S_X3	S_X4	S_X5	S_X6	S_X7	S_X8	S_X9	S_X10	S_X11	S_X12	S_X13	S_X14	S_X15	S_X16	S_X17	S_X18	S_X19	S_X20	S_X21	S_X22	S_X23	S_X24	S_X25	S_X26	S_X27	S_X28	S_X30	S_X31	S_X32	S_X33	S_X34	S_X35	S_X36	S_X37	S_X38	S_X39	S_X40	S_X41	S_X42	S_X43	S_X44	S_X45	S_X46	S_X47	S_X48	S_X49	S_X50	S_X51	S_X52	S_X53	S_X54	S_X55	I_nu	I_omega	acc	update	temperature 
1100	-302.240453487055	-0.099539145388496	0.463702640790965	0.508334860755131	1.51100451999344	0.96985436956631	0.0269730394496582	-156.051738010155	-0.0741212527788736	-0.281709812383949	0.166729700230157	0.150033177921966	0.00996479001327513	-0.118064226048317	0.671597338915834	1.17610935060371	0.648494154545391	-0.0430609441822235	0.172329096384098	0.42252470266309	-0.0526866683964351	0.61209912486191	0.0636323163133877	0.628314384857177	-0.0229387103527674	-0.160417714587743	-0.548788081805628	-0.216688449186345	-0.478756231819028	0.0523963392469722	-0.314034369038176	-0.285986941794075	-0.109910334770969	0.594449755906796	-2.1428418190636	-2.89207881377321	-1.25546482782584	-2.05913823723728	-1.53001944568046	-1.45092421299033	-1.35787015114299	1.18201248357845	-0.91458135343816	-0.657587599589886	-1.35094785691784	-2.55515654081259	-1.52924239331918	0.810256384189924	-0.200822566542695	-0.701718082144974	-1.83435357174686	0.00174047543284508	-1.98415948806185	-3.21763775369814	0.5672795799174	-2.3827308688955	-3.78837596330344	-0.28130380567016	-0.0995550016817259	-1.28597098620056	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	1	0.673636363636364	sig2_logX	1 
1200	-296.86201691594	0.0842330424150641	-1.04649157793734	0.60772156230174	1.47907236038707	0.973111045400146	0.019612308035139	-152.962905982957	0.068695014128459	-0.102994651260992	0.427603232000579	-0.301068061847228	-1.41030478961988	-0.34428753716199	0.851713109767539	0.310042207467017	0.283452644337396	0.522908002011328	0.183671521611594	0.208410950332469	0.458034260556309	0.838853843795167	0.621781871070043	0.106066567477341	-0.13701327143998	-0.0276115737191579	-0.150574233394385	-0.708565679324875	-0.590710730660197	0.981253393370272	0.00663322955562357	-0.0014682294371417	0.131211945973937	0.556649632816338	-0.775965306311391	-1.32815015810184	-2.39071060648501	-3.35953788496963	-2.04838364998093	-0.119230069229717	-1.53876127453828	-1.43213007928545	-1.37241471205562	-2.67212445346926	-1.92294607445473	-2.11864701624901	-1.91049924355991	-1.11208457305416	-0.899493189443509	-1.96250657709251	-1.67032334277606	-0.6667306166968	-3.11001303666894	-2.9179406099532	-1.4394288604833	-3.48454925612465	-2.7656355661988	-0.745567555464948	-0.965938318945703	-2.28268346441509	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.660833333333333	nu	1 
1300	-313.635781144608	-0.528458204119949	-1.38584321443477	0.706038628881797	1.50578707328066	0.977603962763678	0.0109813796193339	-167.926341789203	0.46575409596009	0.404795928202849	0.572357089221049	0.41302668884381	0.12316171542253	0.624531992354183	0.0769084946800471	1.74389448618563	0.754108990061605	0.565325284141258	0.445568380315193	0.462451233485106	0.120166747088262	1.03624427911426	0.927639144301178	0.180782423549942	0.355845120653074	-0.301496777322217	-0.105803854155783	-0.0567237449374639	0.0227580430331883	-0.109551575158083	-0.597056781116784	0.286967698449765	-0.211803476189317	-1.95753486723245	-3.64898405929547	-3.49953109692734	-1.74002111279482	-3.1171991051841	-2.30760984879293	-2.43413752069204	-1.1870364839194	-0.476130694499871	-2.34205371820993	-1.74410631354369	-1.34872705368512	-1.76199461919088	-2.24621903757538	-1.68224443436406	-1.78562205622739	-1.94424927187653	-1.75905844864142	-0.620514915696626	-2.89303945936483	-4.80989378826247	-4.17872029353518	-1.29248854951953	-2.86509186065592	-2.51791669080129	-2.71329432881785	-3.7044302470579	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.666153846153846	I_omega	1 
1400	-305.992324069314	-0.873930394190854	0.360235576357206	0.738738912148401	1.54165163952391	0.976861803177744	0.011858252750244	-156.741137751775	-1.26714871460432	-0.938202065134942	0.435792014602432	0.774725974133561	0.99638954086542	-0.114033900027805	0.50378322925693	-0.200702629327006	-0.469152932599748	-0.352045319446621	0.122752486655044	0.584983180763198	0.0832757185338034	0.287145917327618	0.207989153276785	0.774250842624561	0.348311608033545	-0.517564429585057	-0.412125200323914	-0.134074718389535	0.157234937328567	0.0181021255465058	0.214471518887401	-0.423984537458693	-0.826229463175768	-0.400284665696041	-0.748561226544794	-1.01393214103919	-0.945742227749591	-3.26673549461125	-2.61551005514435	-0.762225256822561	-2.17916638357561	0.514806028023223	0.456717409687082	-0.809538438631924	-0.499852605053041	-1.28424996115462	-0.666149096188316	-0.243697030309429	-0.501948852169204	-1.68242352780339	-1.98456475592481	-0.528349679556058	-2.74249018845235	-2.91955350935104	0.0938372467756229	-1.27180211524185	-1.01439082041771	-0.533241108747449	-0.213166588206551	1.46830530130584	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	1	0.666428571428571	omega	1 
1500	-330.866272214653	0.473383340870017	-0.224396488276037	0.872670997693203	1.58906460471451	0.974153010949958	0.000899351420812307	-179.372521507006	-0.394788903015309	-0.123107402770897	0.250033269653653	0.727064037980781	-0.916459785073966	-0.887226539123896	-0.395497746045397	0.643173946337734	0.0967903698015708	-0.0378194077028067	-0.00424429879831117	-0.382255148244106	0.421845176893253	0.833926098205682	0.261852175571394	0.979743761411993	0.810800039304918	-1.16739914737552	-0.35675754666638	-1.08535082044671	-0.499282906262494	-1.33117660644478	-1.26940297915269	0.570973569041808	0.321478212707091	0.559870525192237	0.652832562156769	-2.01295963696785	0.229253364820463	-1.48025398835983	-1.72225441482668	-1.55977535239769	-1.45964311588453	1.20164537154632	-0.563105263856226	-1.05097833215655	-0.84935871612321	-1.65149718908918	-1.4852925902566	0.769396472501957	-0.364047939590217	-1.1350328177698	-2.05805267679822	0.884717508711217	-1.98781669201677	-2.3334755434842	-0.10805657791566	0.181288676954181	-0.684193237753535	-1.08378227283321	-2.14549517945451	-0.489553258780937	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	1	0.669333333333333	omega	1 
1600	-323.814618684273	-0.0549230482387357	-1.55694550381062	0.842828198210336	1.61342936937697	0.974892064128071	0.00173756698612124	-175.759676776379	-0.143718982028198	-0.337227374900614	-0.111773993625166	0.124726929638646	0.0699484752139395	1.64618489171274	-0.245822568343103	0.270623842626062	-0.330658715324046	-0.158771291364206	-0.156052739304966	-0.329867007185288	-0.124421987494197	0.542502101985494	0.650591169412224	-0.0617273925509434	-0.884155879892885	0.237976035201763	0.2275898000765	1.76635347589571	0.791271241069332	1.0846255059593	0.925234896871222	0.472347669364844	1.6458955014252	-0.076128748516341	-2.64242562815873	-2.74985300316207	-0.865225207617263	-2.399573147672	-2.14069552098061	-3.15888165782363	-2.14810909724908	-1.7211896120779	-2.95876055779802	-2.45741692663888	-1.88071024867567	-1.68478032442041	-1.66299598703509	-0.638968685732626	-0.855544559105419	-2.56968387322742	-1.9396725841112	-0.117565760532513	-2.65288479916462	-2.65652849613148	-1.23734637614087	-2.29164574687964	-2.04090910136403	-1.08472306776438	-1.86510046731982	-1.93678906713015	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.671875	NA	1 
1700	-319.35898255963	0.762482959545612	-1.63559319902765	0.795191684938036	1.52744102272671	0.975500985200051	0.00665520460344851	-172.512148562468	-0.0842616016399642	-0.182951536146526	0.205933458642334	0.399988650710471	-0.903577505837016	0.550168808462699	1.1729909988674	1.0071677203242	0.181712474945725	-0.0344966546559278	-0.491141457552882	-0.409408134975701	-0.264558445214467	0.314532799127854	0.395064806575363	0.889794062835767	0.656744810107975	-0.360874182952453	-0.261736959941109	-1.93637987231577	-0.42454013289336	0.055442689202219	-0.195618774009806	0.308767465463743	0.0813231271306735	1.60351071023039	-3.07759037261437	-2.57472544982464	-2.25928503010367	-2.25708421426261	-2.09780811749799	-1.02312486167757	-2.9776831457402	-1.2986853757639	-2.14755388051014	-2.33667668817789	-2.46768797065209	-2.80716056514414	-1.86350873356974	-0.492385954516734	-0.553262669141174	-1.30539461259429	-1.7893791803973	-0.881216916020964	-3.89692032409926	-1.08137021086207	0.741215643016164	-2.26884098926542	-2.57035854644189	-2.04301294234416	-1.99322801728363	-1.0267028481706	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.671176470588235	omega	1 
1800	-321.655117406175	-0.635639263957428	0.0272512435487302	0.806967254299671	1.57914299824741	0.96871493156068	0.00798367968061939	-174.152443720108	0.636783242760014	0.719415386622046	-0.848679198162742	-0.61417770572844	0.0146044199708746	-1.08734573563532	-0.0959547729337379	0.450811779115474	0.0661404350405752	0.121809508684431	0.262906375337269	0.260470695971247	-0.196983376282087	0.733271487065789	0.589289598932306	0.776616999814858	0.515875082374029	-0.124993110217933	-0.128470938158756	1.31230543945133	0.739244060776125	0.583800477763941	0.633510627851256	0.189307593477508	0.590199987439618	2.21990759913005	-1.46137459417608	-0.973596222824623	-1.39596737438468	-2.38057038143138	-0.120693619670918	-0.283006195612087	-1.49220357398568	-0.677518783547766	-2.19274823350048	-2.41654882296335	-2.39719951930722	-2.08713848309878	-2.1239545862387	-0.69234445212969	-0.625141497702725	-2.51628742612346	-2.59525914622269	-0.320651637652214	-3.75314992369348	-3.17067508495927	-1.35937908686141	-1.19470964249345	-2.37719515367348	-0.718628181713854	-1.17249269220927	-2.05059424467074	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.675	NA	1 
1900	-305.812734735693	0.351675403107156	-0.755646934959766	0.929984453474172	1.42461476225406	0.96871493156068	0.000760231004096568	-159.197159715453	0.3411941375303	-0.0964001246778727	1.19235295406277	-0.0956571779474699	-0.331101200180343	-0.208594753742403	0.687880162251006	0.59369884396809	-0.148523580120149	-0.108348929980332	-0.421658805443495	-0.576886431083286	0.196206012730975	0.568611823079841	0.310017238044417	0.870497713042525	-0.144531988090287	0.413368215295095	0.146682993207692	1.43177042060825	1.3269237414168	-0.216988775815121	0.364361742057269	0.156554213368282	-0.0451466377033836	0.0315030519394395	-2.11065839141427	-2.16033208948958	-1.61706158243519	-2.82519443246504	-2.5593921644203	-3.3533507398723	-2.30103438362827	-2.03966347766465	-2.28081571769359	-2.46214536428371	-1.97032903694817	-1.42248163929496	-3.04957004241136	-1.12657564510593	-1.08475160767078	-1.97122114351634	-1.47239455559798	-0.555576452523495	-2.39712998249632	-2.40081503542859	0.258822944528696	-2.21636868957284	-2.06477252268945	-1.38434958621295	-0.946932997112059	-3.86855853192927	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.672105263157895	I_omega	1 
2000	-313.448998935025	1.30104885013095	-1.72244261797461	0.882101153014228	1.54554592845496	0.971872600957285	0.000587347319815309	-164.855865295977	-2.01329289411002	-0.805601639776546	0.710539221847077	-0.530785074939338	-0.333989427250333	-1.69560162822935	-0.587795461634446	0.0945037315513284	0.033055727645806	-0.0525216540238285	-0.275948650612395	-0.0192367198157665	-0.0539688187707071	0.663640167598824	0.537985000866798	0.908553561750815	0.218840820890184	0.593585208756132	-0.137507823700845	-0.810656512723198	-0.716408605009507	-1.35093527013545	-0.727725217881884	0.36565299021503	-0.053426717469439	1.65204169077039	-2.69871319701825	-1.78177495575207	-1.98129060490506	-2.77376667540422	-4.18207524134826	-2.95247256252419	-1.90754282357505	-0.469532027636205	-1.4494677444732	-2.21223681254717	-1.88031343174895	-1.92689323814158	-2.04194125554235	-0.953696645099025	-1.17694211521652	-2.12270013378107	-2.01484700633714	-0.878650589026225	-2.67104441011436	-0.730855197669786	-3.39172503236459	-3.8292410730557	-3.19800500624384	-1.35503202396332	-1.14429278612295	-3.30351012044559	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.6725	sig2_m	1 
2100	-307.032541903839	0.00681354372340298	-4.16757880612023	0.779538266165182	1.49056824843399	0.965565395101439	0.00240512741729617	-161.083976285622	-0.776076859952291	-0.221987487859222	0.49790537300671	0.304078033773845	0.484482676102535	-1.10400733120132	1.01949224707048	0.378784251684661	0.984327682934867	0.816692962863806	0.347375460328572	0.430818795737606	0.0073370083460829	0.408552135706449	0.376201054498599	0.245790284524071	0.954999691439407	-0.159537158744309	-0.139138614583477	0.439805040621574	-0.121936518744303	-0.554619372074653	-0.941611318345465	0.168148130976118	0.344450822950862	0.0175852782883536	-1.93689818471476	-1.79891216238533	-0.243390352901047	-1.68621869093498	-3.89146992728865	-1.74843755396815	-2.07452599101458	-0.827312644297652	-1.61407280901381	-2.53597303559891	-1.90283754209852	-1.87377104608978	-1.965398888016	-0.599790910220832	-0.74694593544623	-1.91638355278097	-1.83944802183153	-0.510823553595152	-2.79810509661345	-2.18976190585521	-2.48462194259825	-4.93671441907623	-4.57988837515763	-2.70964145865521	-2.04180746712379	-2.46332861962941	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.671428571428571	NA	1 
2200	-308.531114714696	-0.136682049745293	0.206382227932381	0.82118881595321	1.54961516162846	0.95941784653347	0.00789975066203624	-161.424529013551	0.183769892868899	-0.910393122793073	-0.374904299230238	-0.342082654648573	-1.29161430829495	-0.554291151491519	0.758845478527661	0.565738192840742	0.523431131195811	-0.133563054199152	0.0338058013233124	-0.0954133654578214	-0.0576895511811237	0.715268637492184	0.768174391319269	0.643511231360216	0.53767063669943	-0.142270404599084	0.1512922108355	0.314423982289036	-0.97360097961998	0.531684740093142	0.358237987082196	1.07294822237713	-0.214305372335805	1.46549942462462	-2.33608508734405	-2.83946778159925	-0.995906560902623	-2.01534730955182	1.03758804939321	-1.97673758357402	-1.10154291920612	-1.08739529378237	-2.21505990726618	-1.59532435783496	-1.51081251559157	-1.28369795371625	-2.71710408206842	-0.827930969477469	-0.792303370008002	-1.40220571230577	-2.35099902879164	-1.25438921253922	-2.50828923881229	-0.583818231022002	-1.96485835422203	-3.04990611697223	-2.22886547399386	-1.05857198746523	-2.26504578822397	-1.1982538921949	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.671363636363636	NA	1 
2300	-313.122115481604	0.217628916947753	-0.137230517041912	0.729476248905994	1.68570202004164	0.95941784653347	0.0168972233240493	-165.343985050849	-1.6196011889655	-1.10764259314776	0.21875162327046	0.0745296074454384	-1.19157179085145	-0.446733309983156	0.238680002633895	-0.0523340690435303	-0.213587729187598	-0.0786627412035241	-0.228750600811915	-0.0740252154688791	-0.170695663771221	0.236901402791161	0.223222183376467	0.453103871609881	-0.0968510474743819	-0.555479267483057	-0.591838714204359	-0.998849907215716	0.529705609200408	-0.900679475557359	-0.730501236301653	0.22097643605186	-0.865350370602399	-0.352593649614296	-2.34091784362894	-2.1293389662062	-2.45942483798153	-2.53553548798802	-0.254284347663715	-2.07341909491627	-1.16395501863494	-1.83628577741756	-2.54431638007689	-2.17457190298371	-1.35211224665683	-1.43995076496461	-1.9929147693444	-1.40374107480854	-1.16686194459473	-2.10279646662816	-2.67856966740655	-1.06425208396289	-2.49820485680382	0.158988276500702	-0.332581250857004	-1.27829381368133	-0.151962261806915	-1.64112201376294	-1.38842893965687	1.7159328706849	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.671304347826087	sig2_logX	1 
2400	-361.528522293845	1.58320829896254	-0.140151374384172	0.699106556167826	1.60246947183739	0.958481720900163	0.0232573460158892	-214.512613341035	0.07004938961763	0.0258029548887984	-0.166192940071124	-0.237856146719633	-1.23374239309111	0.0552078285739685	1.46748030388667	0.27886350171911	-0.233294510445401	-0.159437531979579	0.0955064268641688	0.22589967580151	-0.166700617342532	0.451188099769786	0.50348434225577	0.0829178131476443	0.657254750662383	0.400907285002629	-0.948136677540012	1.96336149166565	0.947010572710151	0.123573242277158	-0.03172739926874	0.0225691712177029	-1.13657467956893	-1.39362867916001	-1.63767303871364	-1.44370505756501	-2.38493808188705	-3.72162828980495	-2.84476712096807	-1.62517287564602	-2.30702019964669	-2.34052975437053	-1.47210144693749	-0.851055012313338	-0.693087066844116	-0.949603517801867	-1.97662569195084	-1.29355794797594	-0.693263180389577	-2.01960978748897	-2.27502839995986	-0.964932159610774	-3.56723278792262	-1.82360595850096	-2.05332308337007	-3.93156043509689	-3.79697476110577	-1.68784818267481	-3.28267141292703	-3.46204799582489	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.67125	omega	1 
2500	-322.568697615509	0.796266667093834	0.241921596734936	0.792705403049477	1.6495035332581	0.948363696502056	0.0222955543664284	-174.712815045369	-0.00387032319414737	-0.125231183560171	0.625779778633552	0.533827883594351	0.30265686988116	-0.484720559268469	-0.148731102221378	0.109849704287029	0.35747920699787	0.55506579461368	0.593527714179042	0.676095664232468	0.0862956834818069	0.264724243414286	0.429744600137442	0.616196209777998	-0.319630263286478	-0.0260422500398778	-0.570290130131227	-1.55869956879431	-0.629758698455849	1.11204761650648	0.142087210584696	0.326255105166275	1.52746912207768	0.525227342259087	-2.17945436745085	-1.73708286918001	-2.24360489609727	-2.63087724736393	-2.19961060972713	-1.81903052134533	-1.37977282415523	-0.632729951272374	-3.31863283555666	-2.68756102402754	-2.51446963330566	-2.62976275732312	-2.30332146518273	-0.544271278017873	-0.294191615261786	-1.09265952132303	-2.52992603436025	-1.56584468383639	-2.81420074731341	-0.51787771489846	0.197477444250707	-4.32921713209645	-4.43272834763709	-1.05318952370608	-2.21640102223079	-1.17701229033872	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.668	NA	1 
