iter	posterior	m_root	logX_root	sigma^2_m	sigma^2_logX	nu	omega	log.lik	m_anc_n30	m_anc_n31	m_anc_n32	m_anc_n33	m_anc_n34	m_anc_n35	m_anc_n36	m_anc_n37	m_anc_n38	m_anc_n39	m_anc_n40	m_anc_n41	m_anc_n42	m_anc_n43	m_anc_n44	m_anc_n45	m_anc_n46	m_anc_n47	m_anc_n48	m_anc_n49	m_anc_n50	m_anc_n51	m_anc_n52	m_anc_n53	m_anc_n54	m_anc_n55	logX_anc_n30	logX_anc_n31	logX_anc_n32	logX_anc_n33	logX_anc_n34	logX_anc_n35	logX_anc_n36	logX_anc_n37	logX_anc_n38	logX_anc_n39	logX_anc_n40	logX_anc_n41	logX_anc_n42	logX_anc_n43	logX_anc_n44	logX_anc_n45	logX_anc_n46	logX_anc_n47	logX_anc_n48	logX_anc_n49	logX_anc_n50	logX_anc_n51	logX_anc_n52	logX_anc_n53	logX_anc_n54	logX_anc_n55	S_m1	S_m2	S_m3	S_m4	S_m5	S_m6	S_m7	S_m8	S_m9	S_m10	S_m11	S_m12	S_m13	S_m14	S_m15	S_m16	S_m17	S_m18	S_m19	S_m20	S_m21	S_m22	S_m23	S_m24	S_m25	S_m26	S_m27	S_m28	S_m30	S_m31	S_m32	S_m33	S_m34	S_m35	S_m36	S_m37	S_m38	S_m39	S_m40	S_m41	S_m42	S_m43	S_m44	S_m45	S_m46	S_m47	S_m48	S_m49	S_m50	S_m51	S_m52	S_m53	S_m54	S_m55	S_X1	S_X2	S_X3	S_X4	S_X5	S_X6	S_X7	S_X8	S_X9	S_X10	S_X11	S_X12	S_X13	S_X14	S_X15	S_X16	S_X17	S_X18	S_X19	S_X20	S_X21	S_X22	S_X23	S_X24	S_X25	S_X26	S_X27	S_X28	S_X30	S_X31	S_X32	S_X33	S_X34	S_X35	S_X36	S_X37	S_X38	S_X39	S_X40	S_X41	S_X42	S_X43	S_X44	S_X45	S_X46	S_X47	S_X48	S_X49	S_X50	S_X51	S_X52	S_X53	S_X54	S_X55	I_nu	I_omega	acc	update	temperature 
55600	-196.997531524856	0.111825949496366	-0.275854086163706	0.0958361859293657	0.585522418702025	0.540754377683629	0.114520650713239	-64.5437139411484	-0.105514626273754	-0.2344503498421	0.19226453693644	0.187444006375123	0.147339830776213	-0.0750601631323231	0.170421132742122	0.311272447646016	0.0522406146045155	0.104800199957536	0.0898532289125138	0.114164098116381	0.00315190091276089	0.416751907984981	0.408474565049903	0.508670500319936	0.023321517978139	-0.0550140267732978	-0.287171835777205	-0.155091312499348	-0.170966728008776	0.0883564889216944	0.0199410157700554	0.241425641072721	0.220717470369743	0.0566232995683709	-0.864593051831796	-1.50618237597248	-0.840253233679177	-2.24173085432245	-1.25873088497446	-1.53903982648786	-1.4698387591669	-0.594054877905077	-1.13811178883438	-1.5688362704514	-1.47456808931918	-1.58172582066742	-1.73953456008622	-0.698353901377122	-0.720676340076706	-1.123159779889	-1.58221277542636	-0.363397650911858	-2.25306413524629	-0.863566920476803	-0.901452258295813	-1.35341073975409	-2.07852941134901	-1.29711216074843	-1.32618084847171	-2.00776069716816	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.78	NA	1 
55700	-196.589934019294	0.114887346053479	-0.284640043660394	0.0788094936730343	0.621587926405485	0.531115638113119	0.0969085323740733	-63.9347259167199	-0.108986061747291	-0.232833642308622	0.193829963539184	0.188775620988085	0.149833339597226	-0.0733019175641851	0.173675175359941	0.314436451750826	0.0541329122638727	0.105414862557325	0.0901698711064046	0.114176054610843	0.00311146070632506	0.417778983723062	0.409764283499951	0.511127362924142	0.0232193805576552	-0.0543386359608095	-0.286485484901504	-0.157674597352239	-0.172517020396403	0.0860592986518807	0.0206132306309708	0.241710540388794	0.221370467054334	0.0560968223207292	-0.904386422184607	-1.52650409354762	-0.859123026077389	-2.26183626121912	-1.2786563948142	-1.55889887045622	-1.48936521501371	-0.611435476380748	-1.1574053505247	-1.58435323972161	-1.48852179607433	-1.59206637856474	-1.7498752009138	-0.703417465811759	-0.724246942326172	-1.14227263020228	-1.59253269934479	-0.365922577423278	-2.27331579535348	-0.879447799901817	-0.912946674960158	-1.38901904773524	-2.09638399494529	-1.29804994940783	-1.32931320127475	-2.0158688486918	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.780089766606822	sig2_m	1 
55800	-197.297802904805	0.110593322426934	-0.271104215040877	0.0969917159853506	0.548546178755354	0.538356848433618	0.0896510227723053	-65.196998234631	-0.10600642919997	-0.233907394313136	0.192634617480359	0.187698174164142	0.147576171678914	-0.0745888212860116	0.170929601103726	0.311848107970424	0.0526538572965571	0.104950426227061	0.0899314907379941	0.114162936559231	0.00315583173038461	0.416921378697535	0.408672578916691	0.509170735356337	0.0233314359916007	-0.0553354403759326	-0.286924059980195	-0.154676906630661	-0.170816907420103	0.0879537061192273	0.0202090847113699	0.24137009428639	0.2206706870241	0.0566738376531364	-0.872802190210305	-1.51053714176455	-0.843399344948732	-2.24708279401965	-1.25908120579829	-1.54269154447325	-1.47340058827227	-0.596682412176242	-1.14189624102519	-1.57231587429454	-1.47778579411161	-1.58408352698955	-1.74208299805625	-0.698915075396281	-0.721189142955557	-1.12753244650217	-1.58445928272764	-0.36223561148217	-2.25813812451379	-0.857042477482334	-0.899213042271244	-1.36192770724355	-2.08364202628277	-1.29680113932246	-1.32576699738588	-2.01152916003329	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.780143369175627	NA	1 
55900	-197.15944391533	0.111075203926551	-0.273680446552148	0.0976281629269945	0.576980050583373	0.541864431302533	0.0813160663098102	-64.7724183457493	-0.10628929034139	-0.235636745075489	0.192073460903562	0.187478772088585	0.147287492279144	-0.0761138739159325	0.170357949053668	0.311275266850288	0.0519049311243136	0.104732101115941	0.0898161731798178	0.114180573528396	0.0030961867498803	0.416933290567736	0.408477840228036	0.508663288486058	0.0231807560671895	-0.0555030756528994	-0.287883780456408	-0.159353260816173	-0.17310682680376	0.0882850686700262	0.0195145037756717	0.241589783380727	0.221028795180921	0.0558948206620757	-0.859653312567089	-1.50368786256457	-0.837789825479565	-2.23943559005442	-1.25562645988188	-1.53649815482396	-1.46733763734571	-0.591741480916027	-1.13568660423346	-1.56695831789621	-1.47289472305418	-1.58048123376566	-1.73832202022791	-0.697646655205273	-0.720196980679814	-1.12086241799848	-1.58095261753486	-0.362806952181288	-2.25070190509237	-0.859974466281588	-0.899263411629864	-1.34917963937115	-2.07654766839486	-1.2969126500809	-1.32561617352037	-2.00708973787784	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.78	I_omega	1 
56000	-197.522582555276	0.106405768221678	-0.259473770082006	0.072425290741958	0.508509589335885	0.549372387591287	0.0724218939593999	-66.0262649942331	-0.104361380387664	-0.237982123301881	0.190763070551187	0.186536565487481	0.145157423646834	-0.0785040662634273	0.167798399128329	0.308930210394126	0.0501806924097145	0.104235934428893	0.0895570357564176	0.114187675070286	0.00307219490465933	0.416373495009928	0.407508254628589	0.506886740367259	0.0231200327481787	-0.0569221497186653	-0.289102060037727	-0.16155244395778	-0.1740380556733	0.0899845450070134	0.0186523720601947	0.241477756911727	0.220761903919351	0.0555739500915291	-0.825990960314118	-1.4866843658712	-0.821098150515467	-2.22368576993508	-1.234668472372	-1.51918450019961	-1.4503339979786	-0.576096933611905	-1.11920095934415	-1.55415581782463	-1.46148549986669	-1.57199729939641	-1.73004266091952	-0.692888471515367	-0.716962020099936	-1.10520667864787	-1.57236844952122	-0.358956609674675	-2.23454329023793	-0.836219958416227	-0.884745128073241	-1.3201930503313	-2.0628897814146	-1.29560612921041	-1.32186702421055	-2.00224915218193	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.779928571428571	sig2_logX	1 
56100	-196.757125856562	0.112644190161287	-0.280065438815027	0.0906531441351401	0.635174519638534	0.547182223314889	0.0608959502400836	-63.8598836578667	-0.104145039675439	-0.236158164636971	0.191224721617932	0.186729836906233	0.146334126959257	-0.0766374595061342	0.168795002961441	0.309588526779919	0.0509959684407505	0.104386788705257	0.0896374393028812	0.114169310699388	0.00313426564110492	0.416304347813237	0.407847989768706	0.507275114010218	0.0232770002736645	-0.0548809453804448	-0.288007633014701	-0.156725988681287	-0.171640774270892	0.0895491107652498	0.0191927807571216	0.241503890407775	0.220749920043853	0.056395187149304	-0.840278735213239	-1.49351570359306	-0.82979860052649	-2.2276620837015	-1.25209804468772	-1.52757742501953	-1.45859056526056	-0.584822251944862	-1.12659267502561	-1.55892814256582	-1.46552181178794	-1.57506209958287	-1.73258598974012	-0.695961036982864	-0.718816873164633	-1.11081620009761	-1.57572242473298	-0.364319177132351	-2.23933790996366	-0.868095157728274	-0.901156132020227	-1.32997562880513	-2.06553732906095	-1.29727805529265	-1.32582949797453	-1.9998545579027	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.779964349376114	sig2_logX	1 
56200	-197.796208138475	0.106944908360901	-0.259364392094878	0.0872258900990712	0.491294468333948	0.541237823402047	0.0516607188689528	-66.3417310259414	-0.105686792989398	-0.235260084704431	0.192120721972831	0.187392377570351	0.146608285452944	-0.0759537228383976	0.169910139924144	0.311012618580474	0.0518907673417507	0.104763213167188	0.0898334049160234	0.114172759741029	0.0031226009329509	0.416816958003408	0.408296388078907	0.508575319984146	0.0232475351528648	-0.0565112776400364	-0.287693391631788	-0.157280860480246	-0.172088321824962	0.0885220709531312	0.0197639472231608	0.241341016283419	0.220627919813007	0.0562430543440777	-0.858436641937249	-1.50341952349401	-0.835635927744411	-2.24138851670834	-1.24683315133536	-1.5349123537319	-1.46574055903282	-0.589188243084204	-1.13469446679279	-1.56709221511179	-1.47320876682965	-1.58065633467955	-1.7389062526699	-0.696472896753635	-0.71961844372717	-1.12122171516991	-1.58089744557798	-0.359152465920228	-2.25200237673429	-0.838276803276389	-0.889011018464832	-1.35056516277807	-2.07904040944282	-1.29581237650547	-1.32326035752869	-2.01130385467363	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.780177935943061	NA	1 
56300	-197.092038245105	0.109353366595082	-0.267615629701554	0.0898325031017887	0.540821180888455	0.541684434523344	0.0693700033146893	-65.1295965222228	-0.105526148788506	-0.235106157896153	0.192080762008363	0.18735326267761	0.146866923644556	-0.0757382061408306	0.170000337624682	0.310980372339256	0.0519211328555783	0.104737920096571	0.0898203769393992	0.11417013639393	0.00313147283099182	0.416755262124106	0.40832371130619	0.508490051439345	0.0232699470148214	-0.0558064058895888	-0.28756445042809	-0.156656626760641	-0.17174780391683	0.088549170468394	0.0197514595387134	0.241399890697413	0.22069421942971	0.0563588540368811	-0.858792259312013	-1.50339702905002	-0.836720958913921	-2.24008049623777	-1.25178656885947	-1.53565980025907	-1.46649685252121	-0.590516913991512	-1.13510083426198	-1.56687838672098	-1.47290434302183	-1.58046413587164	-1.73847695093698	-0.697109080113551	-0.719922554507187	-1.12084593018089	-1.58083894963721	-0.361250757631332	-2.25107374243819	-0.850812429886282	-0.894880000965263	-1.34944403184493	-2.07743498933184	-1.29644239543517	-1.32459909389254	-2.008765851706	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.780088809946714	nu	1 
56400	-198.388552262498	0.119558162313186	-0.300622779890079	0.115615128711798	0.689986095810312	0.529309038412761	0.0728269530180847	-64.7331557008977	-0.10751890730193	-0.23051191377333	0.194150770177592	0.18869690574947	0.150275150170766	-0.0711474891964262	0.174018371750104	0.314502423495248	0.0548297972398092	0.105524332333476	0.0902294337286439	0.114144244066328	0.0032191402445822	0.417422319664654	0.409859322562788	0.511123958583351	0.0234909333429968	-0.0524415439909159	-0.285055990223409	-0.149599970903558	-0.168424857963696	0.0861519850565902	0.0213501732133155	0.241525155320161	0.220949861549596	0.0574727282971569	-0.915268451335455	-1.53173855626214	-0.865879204502784	-2.26482336376496	-1.29158019499644	-1.5651887635229	-1.49566558803019	-0.618238234219199	-1.16312678154992	-1.58805080760723	-1.49167340147405	-1.59445669623404	-1.75187400482826	-0.705839453579092	-0.725709317771816	-1.14666989523505	-1.59513336881582	-0.370151784424621	-2.27700983002192	-0.903570798658679	-0.925560325582098	-1.39625398607124	-2.0982607138137	-1.2993688887834	-1.33238183599675	-2.01367974491517	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.780070921985816	nu	1 
56500	-197.528099461805	0.118807254375435	-0.297332471254717	0.101399967852049	0.685278118471618	0.52605899191229	0.0702054053754551	-64.0479782025974	-0.109214470026161	-0.230627866978749	0.194643562816673	0.189218907220132	0.15100716807777	-0.0711747416262728	0.175093476661249	0.315653074154269	0.0553164000763656	0.105725401205757	0.0903313469178327	0.114158507184686	0.00317082457282553	0.417920921850368	0.410302883352878	0.512049167443711	0.0233692491207559	-0.0529058814962328	-0.285245566692347	-0.152985853807103	-0.170246867519384	0.0852987606811043	0.0213872003548699	0.241670544980643	0.221298280493258	0.0568655816865001	-0.926872563159536	-1.53781074868576	-0.870705084844086	-2.27177934603306	-1.29411921498156	-1.57059415393566	-1.50094443779791	-0.622433891204183	-1.16857194090673	-1.59282307609603	-1.49604372775948	-1.59767124098372	-1.75526060862151	-0.706874110795238	-0.726545036720475	-1.15262366186718	-1.59824617584455	-0.369363811693737	-2.28373188742818	-0.899672430931084	-0.9248267930667	-1.40769475618751	-2.10475703002337	-1.29918474576933	-1.33233618489178	-2.01788616404363	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.780141592920354	sig2_logX	1 
56600	-197.005182929364	0.11498754396846	-0.286524326506114	0.0668779114587235	0.639131274260584	0.538238059966829	0.0477220992906955	-64.2781656692712	-0.108352150380422	-0.235333233638726	0.192708943327961	0.18812855094997	0.148832287138003	-0.0755874050868179	0.172085735164694	0.312848294363136	0.0527052348521678	0.104974130126998	0.0899400820920088	0.114193274102711	0.00305328894464948	0.417488225470808	0.40916630522871	0.509807149988533	0.0230721359385387	-0.0546135982467882	-0.287810352952528	-0.162492364816482	-0.174776025418172	0.0870880553182287	0.0195888381872763	0.241901669717872	0.221623518055803	0.0553179714970329	-0.877210288513229	-1.51242711678479	-0.847135398856694	-2.24664349055416	-1.26953663978167	-1.54587051027909	-1.4765904292764	-0.600723314022708	-1.14446396942717	-1.57341757118243	-1.47857990165881	-1.58473136563493	-1.74230860985266	-0.700544526813169	-0.722079286150944	-1.12869659740951	-1.58534146808213	-0.366233469642495	-2.25839027713921	-0.880254763522346	-0.910622274701365	-1.36329457938462	-2.08246660864873	-1.29801998131845	-1.32845774628442	-2.00785037805196	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.780088339222615	NA	1 
56700	-196.694543372422	0.113870471412248	-0.280919041475427	0.0783294744184243	0.60962892014068	0.529882001590453	0.0583573146327403	-64.1608651558463	-0.109624441263525	-0.232919767672364	0.194011258777074	0.188967507106993	0.150011566869487	-0.0733760482665955	0.174017026529718	0.314840539625121	0.0542901689164456	0.105490932154564	0.0902085887514907	0.114181721096773	0.00309230886266514	0.417967267500289	0.409905818197222	0.511468472242082	0.0231709455477766	-0.0547206685548562	-0.286591016765743	-0.159075588232759	-0.173256947896468	0.0857537480598062	0.0206303817839993	0.241741068911824	0.221468116281692	0.0558432546426604	-0.908235132651685	-1.52857798198416	-0.860417075155897	-2.26461701275005	-1.27802374778953	-1.56052383312055	-1.49093002575203	-0.612436481612014	-1.15912541349017	-1.58603894292993	-1.49009642311397	-1.59321491628846	-1.75115475063082	-0.703563853413433	-0.724431958168661	-1.14440325680244	-1.59360655368326	-0.364987609996685	-2.27588777271999	-0.874219814686276	-0.910857424123856	-1.3932977070278	-2.09911460357483	-1.29778695623265	-1.32887827714317	-2.01814694495581	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.780088183421517	sig2_logX	1 
56800	-196.63446690879	0.116157612891561	-0.289613862194206	0.0730015931744131	0.640016199857931	0.533614069579638	0.0673069008323369	-63.8478353318106	-0.109180642633024	-0.233920838162088	0.193455539429902	0.188628281873922	0.149773384656276	-0.0742252369148943	0.173367684514818	0.314077158807648	0.053663129774226	0.105265369197943	0.0900912210085139	0.114187093672524	0.00307415857555456	0.41777506514343	0.409658160352889	0.51078286921006	0.0231250052405139	-0.0541696926576957	-0.287079195722043	-0.160646252762814	-0.173961616439401	0.0862508138603931	0.0201477344638895	0.241885439665512	0.221645827401223	0.0556003783272188	-0.895967030121336	-1.52203722973821	-0.855919670281654	-2.25631993868536	-1.27827984719635	-1.55514683525858	-1.48571849478804	-0.608772170140994	-1.15353572746821	-1.58078570104576	-1.48522312315964	-1.58964971886855	-1.74725993677632	-0.702858745692036	-0.723730026234469	-1.13779233929437	-1.59023094862643	-0.367156683351677	-2.26809483604969	-0.886146521938361	-0.915295674372739	-1.38024864236137	-2.09110574688822	-1.29838209659134	-1.32976111416174	-2.01196662316907	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.780070422535211	NA	1 
56900	-196.583354293755	0.115635763003435	-0.28923967065436	0.0799808699265125	0.665701118879955	0.540945776549637	0.0566167883737949	-63.481721095533	-0.106774242236692	-0.235184190966772	0.192282435045507	0.187665852472958	0.14819018400531	-0.0755151797029512	0.171132020781341	0.311827310170007	0.0522859192283753	0.104799006962017	0.0898506535448913	0.114180056731096	0.0030979332409236	0.417042598349746	0.408773368296822	0.508987201280905	0.0231851738938635	-0.054206067812165	-0.287612832338094	-0.159169305187356	-0.173039266292265	0.0878734970370853	0.0195774560036686	0.241764152426465	0.221302851970668	0.055918007360304	-0.867323879919798	-1.50724972741812	-0.842999749388615	-2.24072940408199	-1.26739654989726	-1.54127750725006	-1.47208817654993	-0.597119639118935	-1.13980978560083	-1.56934366777693	-1.47484649838579	-1.58198530996295	-1.73941606330156	-0.699648075542162	-0.721358574324097	-1.12360737362063	-1.58268302790254	-0.366873594227589	-2.25266056173601	-0.88351897809519	-0.91119805919194	-1.35358732643223	-2.07696141159325	-1.2981672326696	-1.32848314032692	-2.00433814875341	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.780070298769772	NA	1 
57000	-197.569686662736	0.116610860391396	-0.29593505391273	0.0873293740535158	0.766995842917826	0.556589742151558	0.0693371268175547	-63.4016831745997	-0.101914686555833	-0.238335218242582	0.18970377107992	0.185660416828495	0.145236850459173	-0.0785476145937411	0.16660757035967	0.307157473241187	0.0492815500973152	0.103767276257645	0.0893134423581964	0.114172655572926	0.00312295318281729	0.415583323785451	0.406993007653749	0.505175689482091	0.0232484251625934	-0.0538120307943195	-0.289021285947455	-0.158007346358435	-0.172074786866884	0.0913032984977571	0.0181380276887494	0.241679686502355	0.22087292676204	0.0562476631271033	-0.807099373831746	-1.47590719194144	-0.816602050271067	-2.20644848458074	-1.24911369505543	-1.51274416282219	-1.44397169930434	-0.573642752889257	-1.1110848813367	-1.54486040841763	-1.45250820391607	-1.56552017836233	-1.72232319895018	-0.693418536972986	-0.716600938381248	-1.09309054746232	-1.56660918743626	-0.368224956531696	-2.21896486006044	-0.888895184925341	-0.907836420099009	-1.29636707675367	-2.04561994116618	-1.29829949641426	-1.32707424883794	-1.98643691440762	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	-1	1	0	0.780087719298246	NA	1 
