iter	posterior	log.lik	prior.mean	prior.logvar	mean.sigma_sq	mean.root	mean_Certhidea_olivacea	mean_Platyspiza_crassirostris	mean_Pinaroloxias_inornata	mean_Geospiza_fuliginosa	mean_Geospiza_difficilis	mean_Geospiza_conirostris	mean_Geospiza_magnirostris	mean_Geospiza_scandens	mean_Geospiza_fortis	mean_Camarhynchus_heliobates	mean_Camarhynchus_pauper	mean_Camarhynchus_pallidus	mean_Camarhynchus_parvulus	mean_Camarhynchus_psittacula	logvar.alpha	logvar.sigma_sq	logvar.theta	logvar_Certhidea_olivacea	logvar_Platyspiza_crassirostris	logvar_Pinaroloxias_inornata	logvar_Geospiza_fuliginosa	logvar_Geospiza_difficilis	logvar_Geospiza_conirostris	logvar_Geospiza_magnirostris	logvar_Geospiza_scandens	logvar_Geospiza_fortis	logvar_Camarhynchus_heliobates	logvar_Camarhynchus_pauper	logvar_Camarhynchus_pallidus	logvar_Camarhynchus_parvulus	logvar_Camarhynchus_psittacula	acc	temperature 
1405000	-503.084306935436	-486.417621419242	-45.3584175720187	-34.7404156056952	5.20136181878316	25.3446406144014	7.73627762855615	10.5787050409367	10.0578909094927	9.22785267511942	11.180141963406	15.6797738052857	17.9548738201032	13.7606619238717	12.1158291964937	11.7288408334619	9.49988071641851	11.3458578364243	6.52447251143494	9.57639211176823	2.65804803693007e-17	3.82083644692159	3.02966028257982	0.601340858106966	-1.92070424670691	-1.79220233937987	0.0733728755745757	0.688295419969364	1.76001086757609	1.60030308121427	1.79974600932444	0.759683997112641	0.247785191182684	-1.99577798081545	-2.22797596629173	-0.114528483524764	-0.527387078552607	0.41666975088968	0.00664698890839374 
1406000	-503.796787338754	-485.675972902069	-38.2542994947194	-35.573768952248	12.4432151720212	14.2330619472605	8.1441710644503	10.5660344203926	9.86026454090248	9.32542127441794	11.180141963406	16.1344545544844	18.405399767222	14.4680702306038	12.1158291964937	10.8710453498524	9.49988071641851	11.5486370027506	7.31797462856966	9.46165532278504	2.77139627215481e-17	4.6087914990573	-3.66365491757341	-0.0493144403659179	-2.0894906047718	-2.0676186007326	0.548874895890062	0.688295419969364	1.39067978676997	1.40769947426585	1.60832161760634	0.759683997112641	-0.676168781867674	-1.99577798081545	-1.55595372443475	-0.660467213056549	-0.509787310186542	0.416679943100996	0.00664698890839374 
1407000	-506.718083449922	-489.418427922122	-36.5024276873597	-33.9155528574964	9.32815383033397	11.5280948065787	7.9023355442053	11.0213254427826	9.86026454090248	9.15427649085312	11.180141963406	16.5857745815505	17.4577800086264	12.6328014259252	12.2041013575154	11.1562691933394	9.49988071641851	11.4265774544628	6.50102546845058	8.84411180888657	2.74423299720518e-17	3.43549621133725	-0.0190038892763926	0.399004498364825	-1.27774247266678	-2.0676186007326	0.100295418141466	0.688295419969364	1.15593571265907	2.0901780237677	1.73680342802313	1.17987894292	-0.492157739457432	-1.99577798081545	-2.23741668018572	-0.382374626703136	-1.123461571101	0.416675195451315	0.00664698890839374 
1408000	-506.053022195589	-488.422301013975	-35.2769600921164	-36.2748116540832	8.03897828475752	10.2221431684856	8.75672844275179	10.4141634596178	9.60283010243907	8.57617221848484	11.0802716474122	15.7939593228981	17.1303787336059	14.2410179872163	12.2727854982753	11.5054035142581	9.29989233219162	11.2941291238768	7.63152732832969	9.00464161789607	4.47329681433981e-17	6.85788161618634	-2.34254530022267	0.491639947488155	-1.34649157263543	-1.15799973562933	-0.038380025911635	0.634526464820984	0.842394230075465	1.83069655456249	1.07938638912643	0.828143943552803	-0.0270840680685122	-2.15890170524716	-1.93528859576722	0.330948896701498	-1.65789001252946	0.416676136363636	0.00664698890839374 
1409000	-505.421155985823	-486.95595232568	-50.2820241468419	-38.6280112018236	11.0692274475098	35.1957648211234	7.85415233481865	10.5206222213178	9.60283010243907	8.72191956455871	11.0802716474122	16.2208544045279	17.7983924306477	15.2629598855516	12.5156299094195	10.4891721269675	9.52299673157254	11.1994951160092	6.74036015678381	9.54823101288554	2.76655351581086e-17	7.37946714285423	1.64804215878273	0.56619372294807	-1.42955250524234	-1.15799973562933	-0.458268353874455	0.634526464820984	1.26433500689656	2.23581155091491	1.55278132425647	1.12911147392835	0.418171484149852	-1.97420830675153	-1.53315564640343	0.76664091067175	-1.00642376028707	0.416674237047551	0.00664698890839374 
1410000	-508.85203530452	-491.786390886476	-83.0202703720523	-38.6093898116543	2.33111813497672	32.1650642502013	7.40828750646212	10.7955716496277	9.60283010243907	8.8690930950604	11.0802716474122	16.553857766462	17.7455335743151	13.1466900846241	12.5441710317963	11.163602967434	9.6317275852155	11.7053004744785	7.13606743462	9.82089423984141	2.71524932759039e-17	7.2341299272602	0.749687883336678	1.15790634810084	-1.75244554846366	-1.15799973562933	-0.489119478310009	0.634526464820984	1.03946596203918	2.50836889956041	1.44605578655216	0.676337102538243	0.649284391006387	-1.78558662682695	-1.47343694305839	0.166678260777261	-0.596408961966739	0.416666666666667	0.00664698890839374 
1411000	-512.457099017529	-494.253492523184	-48.4485937055948	-39.7604069386243	8.4507592565202	31.2946461108869	8.02169306295622	10.5748133231796	9.90996031495127	8.8690930950604	11.2142349822784	16.2219231168963	18.2685607604226	12.8804992583001	11.8009746684031	11.2296322417437	9.29086005845581	11.3968962336854	6.86328299415006	9.24164140342593	2.800613912595e-17	8.6646873872895	0.719542583209263	0.546046584343071	-2.20530269315057	-0.721186242028764	-0.489119478310009	0.676485817437759	0.516669512384914	3.24097581522443	2.08744164620432	0.640434954621626	0.346452152667049	-2.6582550210218	-1.84784023021401	0.369352264729833	0.0634074479794565	0.416663359319631	0.00664698890839374 
1412000	-515.185406429175	-496.929700155139	-42.0565774707302	-40.8059352161064	7.59309492431733	23.249265161902	7.74305650836102	10.6289635134761	9.31640651661321	8.52134223661855	11.2142349822784	16.1298127694093	18.3842607017605	14.5820230030645	12.8188439006159	12.8542510707471	9.29086005845581	11.4069827882459	6.14101012932839	9.07709403946763	2.74922413409362e-17	9.96782570061244	3.57907322534812	0.526564987549689	-2.20318737764203	0.595074056713178	-0.456531170636884	0.676485817437759	0.693505771005891	2.42036643002839	2.10884405929952	0.772934700264825	1.5727405923801	-2.6582550210218	-2.17698113315142	1.23498152610895	-0.250510096859875	0.416666430594901	0.00664698890839374 
1413000	-510.743562611156	-492.423828452112	-53.9087127383855	-40.9088192484266	7.1384501870266	33.6684511692144	7.39424077665639	10.5552631377581	10.5101313061152	8.99386408273854	11.2142349822784	15.4786763998711	17.7246887498485	13.79138254366	12.1802087298794	10.7191128560101	9.4381177271484	11.4088310516621	5.63136564949329	8.85881687049928	2.8017734558618e-17	10.3423215413745	3.11736201282308	1.18323602227998	-2.24811028856134	-0.0381308362056154	0.0730909492742894	0.676485817437759	1.01187976309955	2.26199181764284	2.33570637329203	0.64683436331578	0.335219864447609	-2.80192820262622	-1.97619408263889	1.28478124802693	-0.0927337988035754	0.416648266100495	0.00664698890839374 
1414000	-509.205216052338	-491.10161009182	-48.2918778296103	-37.282959875362	10.605760136822	32.2606807455425	7.89753201488315	10.6173735234934	9.70494385345331	9.26955882726752	11.2142349822784	16.3531181495127	18.8734349795319	13.4310581389973	11.8016051414606	11.6578298990519	9.46084735561423	11.2639166354518	6.22143879785204	8.94457027543148	2.75827670875877e-17	6.02119964715538	3.03923333341046	0.747228205060069	-1.54580890427922	-0.215205612907347	0.0702718702727814	0.676485817437759	1.43152886227639	1.34614539708544	1.42803048831623	1.12612667583197	-0.603131245706441	-2.7795286657786	-1.41941739416536	0.629298207691583	-0.588300786169187	0.416636492220651	0.00664698890839374 
1415000	-506.600975400455	-489.059732022443	-55.725753625406	-38.3315299770988	6.19528483430331	33.9103944707568	7.18164199351495	10.6173735234934	9.02454071187695	9.21097546072018	11.2142349822784	16.0168190131198	17.2905770552091	14.4258131406711	12.1657992972955	11.1815458747447	9.54062529251445	11.009960376568	7.20901689330554	8.94457027543148	2.77905755999994e-17	7.15947175477313	-3.26243126869056	1.185834551508	-1.54580890427922	0.0079740281141652	0.153838926780313	0.676485817437759	0.727757145883512	1.46884237339453	1.2840280607257	0.923760400919617	-1.47915736303031	-2.53267752507144	-1.09212493577203	0.0786587072944769	-0.588300786169187	0.416631802120141	0.00664698890839374 
1416000	-507.171825336799	-488.532757331864	-44.6008786203383	-38.8352328922056	11.986968109872	29.6406751224955	7.47287227486921	10.738737421262	9.77085439395466	9.15966476041508	11.2938792985456	16.0854639675137	17.4260626845759	13.7343201752082	12.225948519271	11.0117506810482	9.54452310144246	10.8805942235711	7.14925181167965	9.08989802007511	2.73809708862469e-17	7.55969441237894	-1.26536597486596	-0.301806610934741	-1.4489140765147	-0.823193113298522	-0.0314115162657744	0.515727013539451	0.909838013798056	2.52709883357074	1.54125916720328	0.321237311802492	-1.41089323054405	-2.26909720230667	-0.752574606722337	-0.0141105214511175	0.814132548063145	0.416640536723164	0.00664698890839374 
1417000	-514.370485092121	-496.059113584542	-42.9876828333285	-40.8650508743025	7.54943701836018	26.0840445592238	8.90046467517353	10.9392293954973	10.1147440463304	9.13321136915716	11.2938792985456	16.4406788926946	18.3026971426478	14.7531886364876	11.3244299714731	11.3975753178855	9.33570517159307	10.9970286717872	8.29100703361346	9.54797679938081	2.72748082565942e-17	10.2647217637334	-1.60916999490246	-0.296463464603334	-0.850307058036644	-0.686534883856829	-0.676278152540267	0.515727013539451	0.954053683598796	1.98759595276385	1.35954668667547	1.01387222172878	-1.42188182823216	-1.90710027950048	-0.989743200555359	0.777841409494684	-0.571901679253806	0.416636556104446	0.00664698890839374 
1418000	-512.270726147172	-494.810718892846	-43.2291580287148	-36.2114192463524	6.76457917847011	24.1429221584441	8.08125798923508	10.6703226786253	9.45022671862653	8.71389747812718	11.0648787294592	16.0951316307675	18.9870508864023	14.7305794877892	12.2254631705622	10.7705674508329	9.33570517159307	10.7281267954955	6.31194529686749	8.96852773763693	4.58731262710639e-17	6.94944182084288	0.103130925807072	-0.59432969814994	-1.33767748369159	-1.48225829056482	0.456238428146733	0.764766119239936	0.602580027105364	2.18327612474666	1.49272558390546	0.845805885401532	-1.78730737995182	-1.90710027950048	0.911088839212132	0.87088872609981	-1.0559096494949	0.416646685472496	0.00664698890839374 
1419000	-519.208244290916	-498.783234981972	-44.413343614117	-38.9265543529704	20.936520922539	28.0382075155623	7.6584216468584	10.0196654635426	9.33921556653174	8.56178368443707	11.1208222344963	14.0931568947526	17.9322385407181	14.8649076822908	12.882519747346	10.9733928539356	9.64210449656662	11.4079571014239	6.92179219430238	9.28664554988482	2.81309365391997e-17	7.85452349859684	-1.27333796723605	-1.16216227446941	-1.17952252723545	-1.31028467828825	0.721241272570314	0.607906795096069	2.19773341354328	2.47198784384351	1.32003420764536	1.29206748601301	0.850170605023867	-1.55494634412445	0.178544858911391	0.234708989270408	-1.20372984931341	0.416634249471459	0.00664698890839374 
1420000	-514.791433170815	-494.858333088341	-47.0166156204891	-36.3542675053718	20.7869850602127	34.4073525627273	7.21162300169597	10.7918730160475	9.89659401883315	8.9246108924635	11.1277620625226	16.001297186977	17.8081070873317	14.0921806529099	13.0909830599473	11.9123246198798	9.68573880031813	11.6712476756601	6.96554602144518	9.12696424120059	2.80797647804467e-17	5.34668242149891	-3.87624464009152	0.188461460287546	-0.55336652811673	-1.43290277379168	-0.802076211489214	0.76959540268875	1.58127774790464	2.21598073277588	1.28985155035545	2.16869212898018	0.895065430148934	-1.15849611731671	-0.873375707250699	0.250367958212564	-0.56591620748168	0.41661338028169	0.00664698890839374 
1421000	-509.54310427754	-490.046222838643	-39.720050713606	-38.1936793737498	15.2460771795864	18.5132465041547	7.83914090785308	10.6033081737033	9.36949145925714	9.04939915146389	11.1277620625226	15.7468225607853	17.5677711798678	14.4270797033483	12.6909471765686	12.251131403796	9.6086719778121	11.1133531095477	7.54298895185562	9.24923259445569	4.48050964400202e-17	9.24003383306097	-3.20898329757997	-0.0461030937643909	-0.713398027561281	-1.31659858414051	0.675496943379467	0.76959540268875	1.14906758408962	1.8660914941205	1.67111966066869	0.755798224884104	1.32421114311874	-2.05662396213349	-1.26067305405821	-0.236651653047501	-1.09782971638499	0.416610133708656	0.00664698890839374 
1422000	-512.242286014596	-493.587725093647	-38.1327630182461	-41.7027810869879	8.24061416748733	19.052712505	8.11959987149614	10.0932859288821	10.1314114793425	9.52233132087726	11.1277620625226	16.5601362303391	17.8691741841251	14.4761358815422	12.4181890013652	10.6650282333139	9.33392949826931	11.1075442012884	6.82064752789498	8.82540930843675	2.71364715637194e-17	11.5220354561148	0.830526588173054	-0.954167982041188	-0.0842175145163294	-1.85274865724206	0.630930027930674	0.76959540268875	1.30748924447149	1.50719933081873	1.02674348460452	0.733285634154287	0.307279519538579	-1.39848273128095	-2.02287832179851	-0.595360890540232	-1.39941927397683	0.416602672292546	0.00664698890839374 
1423000	-513.336336242524	-495.911978359569	-35.6964610377168	-41.0404549610479	2.47113945210129	13.5220882760986	8.83956128262552	11.1745019120748	9.77955072626308	9.2803723608235	11.0191464228516	15.7413965186619	17.7580949296039	15.2026293537063	12.2399441230422	11.0292851062327	9.07929000958629	11.3028036213168	7.30728243451742	9.39260443970328	2.78331632650656e-17	10.6128571953279	2.25899182165367	-0.860394178925826	-0.720541750484403	-1.93321876567767	0.200700358956761	0.500725902052346	0.890560945722728	2.24480586774793	2.27393777123249	0.573155132493472	1.17396027189533	-1.77262061315789	-1.82656538698287	-0.519686568681869	-0.472696698671531	0.41659873506676	0.00664698890839374 
1424000	-512.072589593684	-495.053878661628	-41.4178736261385	-36.0093343987939	4.75380070679892	19.5001068830008	8.65217009416866	10.72124714615	10.2236093703207	9.2803723608235	11.0191464228516	14.9862952276248	19.8358789430149	13.703875216518	12.1284074021847	11.3667724433086	9.45652555208216	11.2106739351316	7.20910172086036	9.00725212452955	4.5748770401921e-17	6.6185232866782	-3.37279243453207	-0.00554553706636804	-1.33846842616379	-1.51146883908644	0.200700358956761	0.500725902052346	1.46265702346374	2.10991550923221	2.59191752374912	0.349931497898119	-0.00843298611362919	-2.12739942560589	-1.32479410912189	-0.901346668580575	-0.506315249190871	0.416607443820225	0.00664698890839374 
1425000	-510.672091888885	-493.768609450751	-35.0953320308753	-35.8872970957469	4.50153944466835	13.5890038691095	7.69916571684811	10.768619550461	9.70442970107246	9.10196913711114	11.0839450057469	15.6050133761256	18.0876624001041	13.7860177947941	12.0642016343215	11.2230492164567	9.20239771459874	10.9298563347405	7.12787812482258	8.90551646421338	4.49178777056142e-17	6.4603021898156	-3.55628105023418	-0.422536588039557	-1.12670977048823	-1.51710073414336	0.28509521858283	0.861853547259706	2.26019066280952	1.32835677059168	2.35157436403532	0.812941393707891	0.51067429388431	-1.94791466873907	-0.957322660429687	-0.60073582166811	-0.518723870431909	0.416616140350877	0.00664698890839374 
1426000	-509.604356221138	-492.820947177378	-36.3372763373742	-34.6115333848956	4.76849560823133	2.74369388704391	9.17031773838077	10.3667092600942	9.69697320516708	9.30819797570719	11.2959003023867	15.6101372177137	17.4036461218225	15.4350144362128	12.8173091567613	10.7714187995269	9.24737849426935	11.3314535629741	7.0937549865453	8.11134097167583	4.66336721435327e-17	5.56726626522624	-3.06930907979981	0.202258118746058	-1.11418228868475	-1.07983354322808	0.0884431203955776	0.726341077864561	1.49387277332083	2.25959219531649	1.44122803520212	0.680934206752963	0.411576641004585	-1.64259959116082	-1.84289194992675	-0.33431920945015	0.0315593653926987	0.416595371669004	0.00664698890839374 
1427000	-513.296905363232	-492.080757326649	-37.1917303889854	-45.5426401079917	12.0752228826849	12.6184903153634	7.78356649241129	10.6444644647058	9.64000409197667	8.78370653052163	11.0423995670213	15.7367100559325	17.2970678381629	13.2762431941186	13.4766966698215	11.1623742825483	9.47296158001451	11.0373417024892	8.05266322395207	8.80747112502272	2.8180571056658e-17	20.9068450887958	2.44014771389688	0.630750987722721	-1.25570817764525	-1.31138411283129	0.0925207873491709	0.669167185989619	1.22770645958284	2.24943770365582	1.0617969219612	1.47298829553826	-0.102960229350135	-2.43660389650184	-1.46672596803326	0.181020649715447	0.0677070467292105	0.416611772950245	0.00664698890839374 
1428000	-508.065164282951	-490.706346057059	-41.0969426714905	-36.2081668120403	6.37313609442885	23.6672711441683	8.60050350526519	10.1713686232603	10.0800168720662	9.0759304279596	11.0423995670213	16.1495794093752	17.5399157448046	14.9634850579525	11.6395054296048	10.7575097986194	9.36172000713426	11.2234272156355	8.36181238724642	8.99433993669366	4.4440072248682e-17	6.85327115780961	2.76540430942904	0.421782008207236	-0.768188193101887	0.256110514595384	0.313063274383342	0.669167185989619	1.1060518745219	1.90001183561135	1.44315961587067	1.07805847422237	-0.657216898236061	-1.80522662377383	-1.68380136067083	0.485135112705863	0.0131314678806965	0.416635154061625	0.00664698890839374 
1429000	-519.505344036131	-499.28938275619	-38.9764624139389	-39.6610129219878	16.1249253416123	13.5968365171901	7.80909470216651	10.6584538191031	10.1807126108006	8.90721168425828	11.0423995670213	15.9126933116243	16.1225271131187	13.5612928812288	11.8178221485249	12.1491915707804	9.88749695281895	11.615980171765	7.17175261570637	8.86660991702073	4.68721061635392e-17	12.1187059997046	-2.49233737988138	1.58730233856297	-0.318265991056871	0.975076528659927	-0.164975235653485	0.669167185989619	0.838220054698963	2.01603084875081	1.93168356614182	1.49006788086271	0.825463964030939	-1.79519750517354	-0.966724265698295	0.887170183699164	-0.451591429651144	0.416643806857943	0.00664698890839374 
1430000	-516.950517588878	-500.088082634733	-36.6039987896059	-36.1787131184872	5.53176053635925	10.2261739323058	8.79437121836792	10.5704530949464	9.03223246771641	9.31275611151721	11.1602455419128	16.4852637033038	18.3398485857617	14.2102358400874	12.6783187389402	10.8971597329799	9.29772660630984	11.353862314368	4.73933103908434	8.39198771933956	2.72360727843337e-17	4.87738069904187	3.10025662907123	2.56246682567878	-0.667266946211014	0.556828439946064	0.164924623995682	0.390303340996398	1.19981288321808	2.40604304009256	2.22243301916363	1.0681885061561	0.486677194601886	-1.57335920642577	-2.27175257982303	2.45506758721571	-0.115527959331054	0.416662237762238	0.00664698890839374 
1431000	-516.7821473081	-499.956077365968	-38.6563271579901	-38.7370274777828	2.60048219787398	6.58774664027062	8.62347674334398	10.7427144476254	10.1811213957315	8.8256655074247	10.9700391214865	17.039953150966	16.8532886041119	15.1758250876661	11.190086143515	11.0291745975453	9.29772660630984	11.6536694934049	6.0106753713444	9.80724056057512	2.6651333937605e-17	7.28601775601849	1.86716308412765	1.26675422125286	-0.268432325776533	-0.711951612239279	0.120562423566316	0.500427856083402	1.26797417504732	1.79195077841366	1.65045567778415	1.60470544058316	-0.392131029813833	-1.57335920642577	-2.12468193625957	0.125622946490198	-0.619371170068732	0.41664500349406	0.00664698890839374 
1432000	-512.635981349922	-493.925590378297	-36.6927045332275	-42.7551990637258	6.3024052547113	17.1598050150413	7.29645661404715	10.9220625036494	9.52527869503651	8.93457645256009	10.9700391214865	16.0544793492617	15.6512892513267	15.653695141497	12.5227194217614	11.0665021813733	9.51016259505173	11.3586272056656	6.67185000990281	9.54515913208845	2.80718885233971e-17	13.7225402982768	-3.19249227537549	-0.183561403933055	-2.57861218109213	-1.70383657009856	0.179761317334989	0.500427856083402	1.34424917248981	2.29305642131234	1.9762304148054	1.12393190336354	0.264827471382524	-1.97902698654729	-1.56203404085503	-0.404895239317002	-0.520785042391892	0.416652234636872	0.00664698890839374 
1433000	-513.86853925378	-495.683510217165	-38.1834094274927	-41.4444660603365	6.49646403495327	20.9162341326188	8.2133547313359	10.4479147000187	10.0427579948423	8.78009475106872	10.9700391214865	16.5928751136932	16.2615134420024	14.1046256495819	13.0023249295781	10.2491645829388	9.35601838050873	11.5348463963385	7.72234025354528	8.96780301142255	2.6627932621306e-17	10.7629865375899	0.48608352970752	0.267922610808613	-2.38928860327581	-1.78538770144168	0.562300433104215	0.500427856083402	0.798109538491648	2.08302490182539	1.19958932482665	1.17059369723293	1.18493261047625	-2.33011423847136	-1.21502068960683	0.1024302692167	-0.281547417153535	0.416658757850663	0.00664698890839374 
1434000	-512.447713865486	-493.572349425956	-41.5358087710464	-41.4371790299189	9.57196032043243	22.7032321908622	7.42511686697896	10.6088598948155	9.76719685090246	9.24758330280005	10.9700391214865	15.9743240410931	19.4382056536801	14.3301942214605	11.9956052238898	11.528296796144	9.76983910126127	11.0468159171982	6.98597589321401	8.24475204300251	2.79814172224184e-17	11.2695690752984	-2.57560268423018	0.503861309400759	-2.45083964702138	-0.780538886466711	0.0520140394626566	0.500427856083402	1.4150630246823	2.96596917768698	1.48443006942889	0.894091392323229	0.891496122999925	-2.13427598086237	-0.91067189399147	0.679887279320039	0.726728903464124	0.416645048814505	0.00664698890839374 
1435000	-509.78630537635	-491.644517250846	-41.5989169144793	-41.2738401712358	6.22862781012624	23.1112555893939	8.04504401591164	10.4542539116753	9.23308808034636	9.04188072376241	11.2174948203319	15.6273251033059	17.43737997207	14.8146732895267	12.2825278118389	10.8077327556736	9.6360812011387	11.2712585559237	6.34091670259399	9.63707849427189	2.70350164879338e-17	10.6899031352565	-2.93554829294896	0.0893747813636007	-1.9730206750381	-1.50102754623959	-0.0568624867252825	0.446537723393022	2.02242596812605	1.97880971501252	1.04759981560495	0.96443706773192	0.661360378336374	-2.12004128734194	-1.04112827383076	0.337265337172416	1.1837654224283	0.416644599303136	0.00664698890839374 
1436000	-513.560096800797	-497.097325308126	-35.3864430647681	-33.0403101393358	5.28994025361728	5.73446899224198	8.12976672371016	10.5367747073551	9.81575199682143	9.17856702177837	11.2174948203319	15.4974093275416	18.0234653713424	14.2432291781878	13.2785425255018	9.04999581568206	9.56280411777555	10.9798168481581	6.78079009229643	10.3721679715969	2.73845754987328e-17	3.00362946421405	-3.91065420524609	-0.469886224397224	-2.211488855775	0.312250435296667	0.959999527992485	0.446537723393022	1.47093848771188	1.85893517716717	1.98996473504253	0.957261739126145	1.10082933434656	-1.90822623036371	-1.72520135808264	0.236328741118556	1.2975855820068	0.416651810584958	0.00664698890839374 
1437000	-510.669319040899	-490.569092167458	-37.4138462162104	-45.6257886017759	6.44377900058894	15.412610405108	7.44370525300299	10.5367747073551	9.2840073651143	8.99312490278903	11.2187742711794	15.494626076904	18.0039000886363	14.2025233253026	12.3330461080025	11.2852546864512	9.27140931753815	11.07992839571	5.38274714260976	8.78108722780436	2.75128073011571e-17	20.6155104435469	-1.97004026160273	1.55757332338737	-2.211488855775	-0.212503773243849	0.475691125227382	0.565356488204223	1.36762945093176	2.05330626950122	1.38548483292112	0.884007234030283	-0.227946466848188	-2.40063830319319	-1.61371362209833	0.742600363494502	0.115171939810291	0.416661099512874	0.00664698890839374 
1438000	-519.050709927528	-502.05690168452	-37.4581425245023	-37.6080147593945	4.93859647506137	12.9273825678288	7.06155939205616	10.5674866195393	8.91541561580366	8.70496350067121	11.1779858621327	15.487673281248	18.7731449396973	15.3836017408289	11.7084385388336	9.84886555152682	9.58304460917735	11.9003207840136	6.69561686119443	8.73964527097877	2.68356553433531e-17	6.09917576685808	0.250710536092085	1.32933868848057	-1.47300424166969	-0.0109703678123308	-0.380883677038507	0.40045662169816	1.0216956868055	1.93554663603639	2.56931670580736	1.07983679872529	0.239601840481762	-2.20147768032795	-0.786964066566415	0.559252869931206	-1.60784917868664	0.416660639777469	0.00664698890839374 
1439000	-516.751757555061	-499.064103582859	-37.2629950028343	-34.3460080110586	10.2294749075978	3.80365187840307	6.94475240241417	10.8254192547943	9.2169440785678	9.52512136278741	11.1779858621327	15.0745947534592	17.7878654004598	13.9926801581104	13.2453096058785	10.9830885506064	9.51270675309222	11.4459903727095	7.34982027023354	8.45577294084998	4.44979693045798e-17	4.89990778311795	2.80988494578022	2.55171753756475	-1.4072097362626	-0.108886309943371	0.0449511049217252	0.40045662169816	1.94937371099395	1.96237574242799	1.40292385425391	1.96981215389332	-1.1254710908246	-1.11777513032816	-1.86378809565776	1.18158879939253	-0.514899228053355	0.416659485753996	0.00664698890839374 
1440000	-517.747014463948	-499.934392237858	-38.8657233467012	-35.5773252069102	9.90859980198625	17.6122705315773	5.54748534220063	10.5720735797809	10.2152045559123	9.56070643935588	11.141071434218	15.341830951134	17.847765258817	16.2151376052897	12.2861960439691	10.9830885506064	9.14526278826771	11.380455751732	6.89555586248248	9.24834295420877	4.43149950444382e-17	5.81943268471494	2.37306066538775	2.63732527949396	-2.29610314966635	-0.415287914082149	0.725983446615407	0.705652392510685	1.26268162420085	1.39330461877895	2.01326580032638	1.23975709350125	-1.1254710908246	-1.85928574043312	-1.84942701678199	2.22314417480547	-0.79472382059373	0.416648611111111	0.00664698890839374 
1441000	-511.036237711915	-494.113819967053	-49.970136678524	-28.0326803345243	8.60155762499415	33.1906585446246	7.90143878768969	10.8890102725378	9.59673324622552	8.92354370270888	11.141071434218	15.8452279834576	17.8286401174362	15.2566526001063	12.7451770274118	11.0297947680841	9.50253242453678	11.6564366825073	7.58822759729964	9.74813737354357	9.77424550232418e-17	2.44919957098181	3.18088909225194	2.0286175486386	-2.45642690766224	-0.888064865713146	0.556256279562627	0.705652392510685	0.883545659770043	2.12379953958387	2.02458893921458	1.03837462323078	0.0356893435375253	-2.13436942422521	-1.07127658784286	0.38615928712292	-1.06989851375575	0.416653018736988	0.00664698890839374 
1442000	-511.956420031555	-494.49116886389	-50.4410717205364	-31.3296587353473	12.7251038342556	34.6123405927956	6.85359719262093	10.4656678210752	9.45486999982894	9.0238432046538	11.1151026622175	16.8561158518572	17.3317973525421	14.6381494637114	11.9662128623441	11.4320025916417	9.28944993914234	11.281874626446	3.49647594937612	8.79608852763453	1.76515549588068e-16	0.912019908146053	0.320080626544403	0.858640351275446	-2.81331866315131	-1.11859277447595	-0.213320162362578	0.611633915031752	0.841839764418991	1.41363965841711	1.86662546664298	1.03716033532979	-0.539752302318026	-1.06253901594239	-1.96303024710115	3.02458581431841	-0.348925429591977	0.416685159500693	0.00664698890839374 
1443000	-519.383579281765	-499.763927085201	-48.0877702901205	-43.9616369793679	8.44581232729139	28.781058278559	7.37981390452537	10.445557870718	6.61478675532866	8.93220990129533	11.1151026622175	15.7762378009092	17.4804627360067	14.1695497783178	12.2945354554229	11.7084173413518	9.28944993914234	11.2310718828366	3.84355532583941	8.66321527613414	2.72117566585401e-17	15.9114382295898	3.40932003072876	0.697591067026385	-2.25627123853487	2.31999146988141	-0.305150729761097	0.611633915031752	1.67624586528647	1.51628368583953	1.97236430887163	1.34798172934056	0.388307151503165	-1.06253901594239	-1.03835792873799	2.65934593060298	-0.735534899698467	0.416679833679834	0.00664698890839374 
1444000	-514.895180091942	-495.372270339471	-44.1688442960467	-39.5727372292522	12.5850329922031	27.1766882977947	6.76073671625275	10.5844104801814	10.2236081691238	9.0179660422077	11.1151026622175	16.6325020955772	19.8294871084806	13.9275360764692	12.6428770636685	11.9916045912081	9.64508215642014	10.99190441429	6.91251096498293	8.7855514297268	4.64604556686943e-17	11.8856575357074	0.919656632667772	1.6621774680759	-2.31816623227479	0.450139981964703	0.0570355034136289	0.611633915031752	1.27865377839839	1.76232865077486	1.76497360183645	0.655266358496995	0.572601238021921	-0.961730678320148	-0.793253435263054	0.154132379700841	-1.3805254088473	0.416698753462604	0.00664698890839374 
1445000	-516.236103937567	-496.504377223045	-42.7931888126332	-44.2751485656006	8.68719577447389	25.8000186033073	7.51502868259275	10.4436326226038	9.65074601830274	9.17581084460242	11.1151026622175	15.9509366556481	18.3114618708813	14.5618718190092	13.1070102936426	10.6712342202028	9.4843450170952	10.5060602825336	6.99169004578959	9.47878691175535	2.66105233225914e-17	16.4144535133538	1.1541896828128	0.690368751662236	-2.36992885994191	0.56651814734792	0.596836220887925	0.611633915031752	0.75579644183343	1.9860031530891	2.05645953839209	1.17743755659873	0.408929924696855	-0.665018509318721	-0.214744483378772	-1.36986830943782	-1.5275965063766	0.416688581314879	0.00664698890839374 
