iter	posterior	log.lik	prior.mean	prior.logvar	mean.sigma_sq	mean.root	mean_Certhidea_olivacea	mean_Platyspiza_crassirostris	mean_Pinaroloxias_inornata	mean_Geospiza_fuliginosa	mean_Geospiza_difficilis	mean_Geospiza_conirostris	mean_Geospiza_magnirostris	mean_Geospiza_scandens	mean_Geospiza_fortis	mean_Camarhynchus_heliobates	mean_Camarhynchus_pauper	mean_Camarhynchus_pallidus	mean_Camarhynchus_parvulus	mean_Camarhynchus_psittacula	logvar.alpha	logvar.sigma_sq	logvar.theta	logvar_Certhidea_olivacea	logvar_Platyspiza_crassirostris	logvar_Pinaroloxias_inornata	logvar_Geospiza_fuliginosa	logvar_Geospiza_difficilis	logvar_Geospiza_conirostris	logvar_Geospiza_magnirostris	logvar_Geospiza_scandens	logvar_Geospiza_fortis	logvar_Camarhynchus_heliobates	logvar_Camarhynchus_pauper	logvar_Camarhynchus_pallidus	logvar_Camarhynchus_parvulus	logvar_Camarhynchus_psittacula	acc	temperature 
31000	-424.644808190775	-354.716381082171	-33.9626180182688	-21.0582641487478	2.81552332353052	4.59203020121682	3.52209909078543	6.79898714762846	3.95156143894692	5.79028882871979	6.51405614383961	9.32935048340672	13.3709676774038	6.83075762603009	8.89788626044315	4.8895596026846	5.27063268475539	5.02902200395321	4.26291444767342	5.63540723284854	1.35370632618303e-16	0.698784462561833	-2.59880741416171	-1.59289298091731	-0.310618301563213	-3.31358083077468	-0.567500917054436	-0.742705978983443	0.585737578233476	0.92792795577806	0.47853929884651	0.545866187210939	-2.80979485983208	-2.32291717789531	-1.40297848925975	-2.37159925440019	-1.57678647900163	0.393967741935484	1 
32000	-424.702679582134	-354.676059172432	-32.0028480574458	-22.9737544991605	3.45195883153684	4.33154541565191	3.52209909078543	6.20902994367317	4.18104525590162	5.79028882871979	6.51405614383961	9.17617431950131	12.6157708197737	7.36367269501659	8.64394384136686	4.8895596026846	5.26492774291058	5.02902200395321	4.35651332592979	5.63540723284854	1.36192248718084e-16	1.11185907632559	-1.16668023358196	-1.59289298091731	-0.580816427079585	-3.84866808666126	-0.567500917054436	-0.742705978983443	0.171650298310698	1.33216423739524	1.06519194541896	-0.061936849488438	-2.80979485983208	-1.80054410081118	-1.40297848925975	-1.49035822921268	-1.57678647900163	0.3941875	1 
33000	-434.522510716624	-364.500916308499	-33.7357970152308	-20.9408818798673	5.50270014480409	3.54327465388863	2.90110973506616	7.02432754336808	3.99444658798597	5.79028882871979	6.54165717654321	9.17617431950131	12.643546327041	7.01787538783449	8.79998289897819	4.8895596026846	5.60127242161105	5.02902200395321	3.88263595295118	5.63540723284854	1.93538990114229e-16	0.742736955093444	-1.8549101223473	-1.00672057759704	-0.236432810934671	-3.6409272329126	-0.567500917054436	-0.638445790103295	0.171650298310698	0.839088107238399	0.255916796676854	-0.362787263606127	-2.80979485983208	-1.41918885559631	-1.40297848925975	-0.790411813307289	-1.57678647900163	0.393515151515152	1 
34000	-432.508495373417	-362.712020220442	-32.7531014768707	-22.1850274618758	2.79628306406502	3.71133554850203	3.90462230766385	6.96646102224973	4.11017553964829	5.79028882871979	6.54165717654321	8.79714249756622	12.643546327041	7.05027537858404	8.79998289897819	5.02264579070436	4.48930388725384	5.02902200395321	4.27022983511018	5.63540723284854	2.47657016986889e-16	0.893542482001649	1.89447479335664	-0.726177969356808	0.975634082629938	-3.98507023656397	-0.567500917054436	-0.638445790103295	0.526614571992777	0.839088107238399	0.327390086309117	-0.362787263606127	-2.9379713010546	-0.594079580156408	-1.40297848925975	-1.42704654368736	-1.57678647900163	0.393235294117647	1 
35000	-435.340083449101	-366.004748353867	-31.4584085752454	-22.8320898674995	3.70787505817281	5.24858215693001	2.98904968790052	7.08972955021458	4.11173044426765	5.66235994773126	6.59436070727092	9.77528975753178	11.7376685852162	6.3947886992782	9.13344091971035	5.07727948406065	5.21105032397303	4.76992877931997	4.23436564637684	5.91702428788484	1.53610129019774e-16	0.680462607165761	2.01592270276277	-1.94157632864912	-0.406288220600873	-3.56314891613564	-0.475473200727571	-0.936247482451591	0.252671891277437	0.833631411996953	0.587478576055534	0.0596339609388311	-3.36153453502023	-1.29337944744677	-0.842415263943929	-1.46749762177307	-1.55975582910474	0.393542857142857	1 
36000	-435.116020548983	-359.073736179673	-37.597014667724	-22.606655239498	7.94549773612328	13.2309931405291	3.5132677838779	7.08972955021458	4.11173044426765	5.77809518025896	6.59436070727092	8.99930292179534	13.5263011284254	7.42176575214407	8.78078816081145	5.14490950433649	5.07822564439858	4.81744304575674	3.84736711995423	5.5734216139167	1.74809737868098e-16	1.09557187549279	-2.70224144099153	-2.34892563202852	-0.406288220600873	-3.56314891613564	-0.501892921459499	-0.936247482451591	0.333256633409788	0.977301657405544	0.824583699434403	-0.247293319699785	-2.26189671034374	-1.193905604746	-0.99594603320269	-0.999596592750458	-1.99768822666055	0.393555555555556	1 
37000	-433.066852202462	-360.965466502075	-34.4198809717907	-22.2274036895231	5.51758234788875	0.671616897437558	3.45559327149983	7.43663206006685	4.11173044426765	5.77809518025896	6.59436070727092	8.93863637825295	12.5719475897502	6.95168558939893	8.38927729414428	5.44427649030643	5.03442668756138	5.08246704805043	3.93154303062484	5.5734216139167	6.27074327215108e-17	0.626681797849591	-2.26919439347307	-2.32599000136143	0.0724834811811691	-3.56314891613564	-0.501892921459499	-0.936247482451591	0.610860878940277	0.381508251360064	0.363377761303368	0.0882745465391166	-2.53320761481957	-1.7819767830684	-1.10208561312013	-1.61757545283313	-1.99768822666055	0.393594594594595	1 
38000	-428.185413491813	-355.170863958931	-33.4936750876198	-24.3150158827809	4.13223327303171	7.3495421344597	3.45559327149983	6.04483133553576	4.11173044426765	5.77809518025896	6.60799846728509	9.25822854459402	13.0666440307433	6.95168558939893	8.59492892599665	5.02359804538795	5.20267500100851	5.74732028281814	4.31927940356966	5.5734216139167	6.27074327215108e-17	0.624569250635912	1.37748081404773	-2.32599000136143	-0.719453865139501	-3.56314891613564	-0.501892921459499	-0.839861597463206	0.673224942861846	1.58939391841234	0.363377761303368	0.139394620748747	-3.10152594902215	-2.07675330402354	-0.57790181013468	-1.70277469779024	-1.99768822666055	0.392763157894737	1 
39000	-425.141602698265	-354.541586302062	-32.8281499362489	-22.7750677803938	3.04859575577349	1.19070387734407	3.73576923862252	6.5346792796524	4.32689726499989	5.77809518025896	6.60799846728509	9.31748659166258	12.4851915456224	6.80187476134726	8.70971364050117	4.91966866866352	5.20267500100851	5.3552596040234	4.31927940356966	5.5734216139167	8.1829884825019e-17	0.703233641896889	-1.58200830685357	-1.85948552071248	-0.497905294838124	-2.30937287273465	-0.501892921459499	-0.839861597463206	0.81811413404302	1.09186340725482	0.552429283956642	0.301447505123431	-3.07975715699086	-2.07675330402354	-0.483617761281891	-1.70277469779024	-1.99768822666055	0.39274358974359	1 
40000	-426.569843370627	-355.177437582259	-34.3007529719148	-21.8252555301745	4.78960240164272	0.180688900630467	3.36256428924491	6.98606327415628	4.32689726499989	5.77809518025896	6.60799846728509	9.1289851222651	12.747679488282	6.80187476134726	8.70971364050117	4.91966866866352	5.20267500100851	5.3552596040234	4.46936370880517	5.5734216139167	1.17612850403829e-16	0.749017997192485	0.26547505164359	-1.61191434144799	-0.961205355331411	-2.30937287273465	-0.501892921459499	-0.839861597463206	1.27796272430289	0.668021424170506	0.552429283956642	0.301447505123431	-3.07975715699086	-2.07675330402354	-0.483617761281891	-1.49122549992164	-1.99768822666055	0.39295	1 
41000	-426.769565301564	-356.744943899577	-31.8950937826091	-22.9678274339982	4.13380748488475	5.25563561163015	3.15475809995894	6.98606327415628	4.01878740300568	5.77809518025896	6.5450512807013	9.1289851222651	12.0375165538987	6.94117826583847	8.72038627178923	4.98916981696271	5.20267500100851	4.92990540464553	4.21637354159137	5.73167799304227	1.36680005929891e-16	1.05327224190639	1.4041367390715	-1.1031222514927	-0.961205355331411	-2.45829943115538	-0.501892921459499	-0.775619417037375	1.27796272430289	1.37951797606723	0.946922161306623	-0.139018918811326	-2.76479735150571	-2.07675330402354	-1.15337225866195	-1.03908232302168	-2.46364880762418	0.392365853658537	1 
42000	-432.631529252796	-368.03987466751	-30.282713010676	-19.4257056858712	3.0149515722167	4.60385591464288	3.11145549398115	7.22424258361429	3.84772459552869	5.77809518025896	6.5450512807013	8.8157741667591	11.4596495892482	6.94117826583847	8.91750147411042	5.52037695604551	5.19236410965083	5.05878689859554	4.54714889142573	5.59248244981117	2.41032711253572e-16	0.704706138665462	-2.13263975801425	-0.712872349594487	-0.364715140083406	-1.76514837459599	-0.501892921459499	-0.775619417037375	0.660220162909646	1.12893560155197	0.946922161306623	-0.284993906478191	-2.34731212908718	-1.71270608094434	-1.77750734614496	-2.00515894418279	-1.9479630470451	0.392928571428571	1 
43000	-432.43906503383	-366.60768247374	-29.9706319032692	-21.0145572016712	2.53472317437618	6.54473123675241	3.29516618930253	6.28043027456535	3.84772459552869	5.72786384429705	6.5450512807013	8.90974190423793	11.4785707509288	7.19399473203025	8.58738679266197	4.82496549104864	4.75442773172276	5.77934777627301	4.37887946835794	5.59248244981117	1.57727831205971e-16	0.691438540585914	-2.94225700857978	-0.0602010226101611	-0.457796740549616	-1.76514837459599	-0.0878321245313268	-0.775619417037375	0.620883400311133	1.88413455470444	0.56153144210344	0.106852428531144	-2.18861419887837	-0.826946930881041	-0.535370571917875	-1.71850913268694	-1.9479630470451	0.39346511627907	1 
44000	-429.882250581252	-365.058504996364	-30.2320444363811	-19.8658200522279	2.16694711726293	3.64008636179418	3.57112085744456	6.83772068696885	3.80190108704648	5.59659461606838	6.5450512807013	9.00054508197369	11.4785707509288	6.59966609598711	8.88949574085375	5.08403432175315	5.94347685262374	5.29507056028103	4.37887946835794	5.62388937210074	2.87689050695196e-16	0.645057363029505	-2.25974500092387	-0.93898192976102	0.00336051359923761	-1.63398956283991	-0.430449103416323	-0.775619417037375	0.385105020774518	1.88413455470444	0.165953240255702	-0.106223313787387	-1.74529023213562	-0.961290074323847	-0.951615857190246	-1.71850913268694	-1.43213666089024	0.393909090909091	1 
45000	-434.475916319678	-367.194819562324	-29.5181032424365	-22.8442211478146	2.34861904759924	8.63634625705295	3.68469265119641	7.28565925217263	3.96534363686032	5.59659461606838	6.5450512807013	9.00054508197369	10.9582511935082	7.30659878954398	8.69856911773162	4.84586648847209	5.00243077390493	5.1337294406492	4.52051781120523	5.62388937210074	6.2965821203796e-17	0.841192374445963	-3.41325651816158	-1.2623756412822	-0.808872351014038	-2.80612197060392	-0.430449103416323	-0.775619417037375	0.385105020774518	1.31808087260178	1.02795860351062	-0.427214159574019	-2.14283306869143	-1.38779136925817	-1.02409185554582	-1.70567132351777	-1.43213666089024	0.394288888888889	1 
46000	-434.685827416888	-367.016084670715	-30.1632071868178	-22.6526740887341	2.47105964143781	3.48995594929692	3.73388773295302	6.83279189973426	4.24746599631808	5.51077408686534	6.5450512807013	8.85080510492714	11.6274535230065	7.20129079051569	8.59513674184477	4.93601607479772	5.3816761164878	4.74641682864139	4.4353319360277	5.66469178516481	1.51520291664747e-16	0.882822986326356	-6.20081244907844	-0.441541171829173	0.368994841983086	-1.740945314562	0.0278969352792423	-0.775619417037375	0.37776311066149	2.23842603823597	0.75645940698345	0.0510922290106787	-0.975181555394916	-1.30075782285081	-0.168257353304528	-1.76714983440194	-1.43456063856231	0.394304347826087	1 
47000	-433.539414500332	-368.510573564021	-30.4212255074283	-19.7700214004037	2.11212704025403	6.19729441156096	3.00310052145035	7.03301086062939	4.24746599631808	5.51077408686534	6.5450512807013	8.38734469725992	11.6031970251628	7.40830107251304	8.60322738283695	4.58230067382135	4.91660608924254	5.07555425437987	4.50774832779317	5.68709470157452	8.41161813268776e-17	0.560819503439669	-2.32608494679638	-0.391547387357842	-0.138726550132125	-1.740945314562	0.0278969352792423	-0.775619417037375	0.64293934847707	1.54798316067321	0.503485320885002	0.428211425238133	-1.71875770794338	-1.76007510573224	-0.69626328742591	-0.609141021695633	-1.70202580985572	0.394234042553191	1 
48000	-431.891063554966	-362.302495963655	-34.161665175267	-20.1371356312226	5.1320722853363	10.2226551621152	3.11772942343779	6.49920035531954	3.94201409025338	5.53203576856888	6.5450512807013	8.82085149093055	12.1454911063975	6.77045414212201	8.71207187581428	4.91133785453355	5.0403526987153	5.00596469494502	4.32458428046956	5.68709470157452	1.58084951755073e-16	0.563464141836144	-4.07942888513665	0.388570357938309	-1.10314864888808	-1.58201745369186	-0.427597504012895	-0.775619417037375	0.867272129897474	1.11135068943325	0.213552501089413	0.399014498019351	-2.16744992236957	-2.30679867300168	-0.460643778696926	-0.636451743365	-1.70202580985572	0.393916666666667	1 
49000	-426.139224496403	-361.178936462496	-32.4977272785079	-17.6084320017849	1.93932331241758	6.71098849443441	3.63557742873602	6.49920035531954	4.25579791292837	6.20667328486879	6.5450512807013	8.79066770115996	12.4341690976535	7.33384385313026	8.78698031150509	4.91133785453355	5.0847901344061	5.62875108625496	4.15825993906038	5.68709470157452	6.5017327578198e-17	0.259473162566308	-3.59382402588991	-0.526525301577804	-1.10314864888808	-2.20056628176751	-0.663148091241932	-0.775619417037375	-0.0839385621937987	0.690404749792407	0.259304458778563	-0.0978034464942411	-2.16744992236957	-1.92034591569495	-0.636782950546856	-1.84729541643682	-1.70202580985572	0.393612244897959	1 
50000	-425.556554613663	-355.915601969631	-32.2977631246869	-22.2232143986332	3.6556851764299	3.6448726700915	3.32689976060071	6.55317492906601	3.93084229491917	5.7016962707269	6.5450512807013	9.09327953384582	12.4341690976535	6.92019900698178	8.78698031150509	5.30835782383496	5.0847901344061	5.62875108625496	4.15825993906038	5.56177982287064	6.4023249274782e-17	0.604417742952802	-4.91751334075767	-1.66453335560336	-0.421219333357434	-2.25510186106115	-0.661536823135998	-0.775619417037375	1.14933108499849	0.690404749792407	0.661847867728813	-0.0978034464942411	-3.01646751479258	-1.92034591569495	-0.636782950546856	-1.84729541643682	-1.42153275008082	0.3936	1 
51000	-431.089927269692	-355.945732156171	-33.729060708229	-26.182101471386	3.81593775695216	7.62690569741286	3.32689976060071	7.02582496385096	4.29958884039123	5.76011590802849	6.5450512807013	8.2881844839661	12.6895001369616	6.82160363543213	8.78698031150509	5.14087350893944	5.56460747557841	5.26951817129499	4.40370606588552	5.677671248762	6.35693168716093e-17	1.47261152742383	0.330712524785808	-1.66453335560336	-0.404109050981064	-2.49801964403895	-0.909942693024379	-0.775619417037375	1.1507543687561	1.59127557035465	0.721579276354047	-0.0978034464942411	-3.08249556673191	-2.00331471028839	-1.22489294913165	-2.27522200728785	-2.10427908765684	0.394294117647059	1 
52000	-419.892186212233	-353.372901034779	-30.0047005676156	-21.6566216560476	2.43755159562983	6.13796896706048	3.45796977277914	6.82380588391841	4.29958884039123	5.62719920181484	6.5450512807013	9.02817420535682	11.7280332936873	7.14365260582342	8.57586734646397	5.13679314971164	5.27653643923516	5.49818656807495	4.40370606588552	5.677671248762	1.16875391198787e-16	0.637133969073231	1.06366695088483	-1.79268532897134	-1.07613137089509	-2.49801964403895	0.1094468430553	-0.775619417037375	1.01856139632561	1.40293503906488	0.421748274033045	0.0877901113716313	-3.03775982059564	-2.43088866355161	-1.16537869470278	-2.27522200728785	-2.10427908765684	0.393903846153846	1 
53000	-425.19773256454	-357.754548331168	-30.6376087201768	-21.9921952491286	2.39093881343488	4.04904141519622	3.45796977277914	6.82380588391841	4.1673444350286	5.70960183212969	6.5450512807013	8.60335162548856	11.7280332936873	7.11488335077865	9.09216807197349	5.13679314971164	5.27653643923516	4.90240531941858	4.47912657773209	5.677671248762	1.92524375621887e-16	0.837393741986443	1.96161623668049	-1.79268532897134	-1.07613137089509	-3.12002460095174	0.343405629279371	-0.775619417037375	1.33568482464482	1.40293503906488	-0.0592860905439813	0.0511529352708025	-3.03775982059564	-2.43088866355161	-1.66765002458032	-2.21796519596422	-2.10427908765684	0.394415094339623	1 
54000	-420.253493876049	-354.153328631748	-29.7673017112458	-21.5682758723222	1.92270621288543	5.87486975774071	3.55799984022624	6.82380588391841	4.1673444350286	6.1290084051944	6.5450512807013	9.13032608138116	11.7280332936873	7.20657961035955	9.09216807197349	5.13679314971164	5.27653643923516	4.90240531941858	4.48146893541022	5.61450248507366	1.37893042392621e-16	0.686392558572527	-1.74706668718331	-1.7257481607008	-1.07613137089509	-3.12002460095174	-0.423723418432421	-0.775619417037375	0.398108535136612	1.40293503906488	0.538834022918989	0.0511529352708025	-3.03775982059564	-2.43088866355161	-1.66765002458032	-1.16171104157526	-1.9563169393679	0.394574074074074	1 
55000	-425.522471826651	-357.994167787988	-29.2539622981132	-23.4808577011662	1.96196293667742	7.0278067333949	3.4159182461245	6.82380588391841	4.1673444350286	6.08275265333446	6.5450512807013	9.37518010348916	11.4036248839435	7.20657961035955	8.2551800893526	5.03736000652462	5.27653643923516	4.4868198224088	4.16492718542475	5.70546571767529	1.40120074436921e-16	0.995765227033856	1.09892012653544	-1.47487358756365	-1.07613137089509	-3.12002460095174	-0.213763707668638	-0.775619417037375	0.321194889325936	1.65870653637721	0.538834022918989	1.1642968662731	-3.12458361324625	-2.43088866355161	-0.56535143300609	-1.62452273068729	-1.71618715069943	0.395272727272727	1 
56000	-429.122870716402	-359.017836490861	-32.1570694652633	-22.9874171061076	3.00388434150185	6.26718027640577	3.40422117308151	6.29092908634579	4.05002473346679	5.10567007847668	6.5450512807013	8.99739239618065	12.3693782017432	6.83502120236644	8.75129508116922	5.17048007691303	5.07983216586022	5.51040227065597	4.16492718542475	5.70546571767529	1.18354851578642e-16	0.821618262459747	-0.426812251427811	-1.26083369180852	-0.67880963468599	-2.65816081299281	-0.123984424942598	-0.775619417037375	0.646073651761239	2.08200253375514	0.429544073248077	0.499760635703	-2.81228136977795	-1.65744679973492	-0.271687585020135	-1.62452273068729	-1.71618715069943	0.395178571428571	1 
57000	-433.98557083755	-363.589573871018	-33.6202405736526	-21.448489850699	5.07293337639499	1.53774944502041	3.994949584591	6.87523242759961	4.05002473346679	5.91891174871791	6.5450512807013	8.58424128405241	12.3689407912648	7.07076987052374	7.84065379777358	5.1330079082167	4.71759141206388	5.49975675451598	4.61448666414138	5.62170020276572	9.83697765048684e-17	0.419047498996728	0.294108963168867	-0.59184741292137	-0.723624339269847	-2.65816081299281	-0.924893395764381	-0.775619417037375	0.758237557496366	0.968704064960065	0.548845396100435	0.721924948215322	-2.90971931984762	-0.883624285101268	-0.131141424439729	-1.17621441203652	-1.82668236942306	0.395175438596491	1 
58000	-430.465604910655	-360.153029566376	-32.8351510813175	-22.188589568309	4.85578759647274	2.30396975739541	3.26435976276763	6.87523242759961	4.05002473346679	5.81384424386697	6.5450512807013	9.67794225378122	12.3005243182872	7.07076987052374	9.00425730214308	5.1330079082167	4.85660379855765	5.67290231997242	4.58490902583824	6.0523460915959	9.99221628755386e-17	0.647746967737728	1.25238131086139	-0.789078346378678	-0.723624339269847	-2.65816081299281	-0.831277603659429	-0.775619417037375	0.898894131125212	1.05283616275125	0.548845396100435	0.0624892706642564	-2.90971931984762	-0.371456827915952	-0.796855670651142	-1.25190903523167	-1.85439618402484	0.395034482758621	1 
59000	-427.401020023234	-359.453553416755	-35.161968122676	-17.4117778584956	5.50795574838375	11.3286673197154	3.49075195915206	6.87523242759961	4.3401136535367	5.9561430785002	6.5450512807013	9.07963006519723	12.6998572980756	7.05335837283821	9.11417792932271	4.90248399981582	5.14787725925731	5.2693696202527	3.88204273785468	5.31679966606794	1.3983134045344e-16	0.367074040514015	1.90039605588889	-0.572165297766869	-0.723624339269847	-1.96450143834522	-0.375827654115636	-0.775619417037375	0.666703240795552	1.34314342928942	0.352181866665156	0.425598203589585	-2.27936555251441	-1.31191921169318	-0.870863727600602	-1.53262019947196	-1.66655097442848	0.394847457627119	1 
60000	-429.757588407134	-361.047420969768	-34.0914137357158	-19.6182276786323	3.32441788152934	2.46982980619975	3.41550274363399	6.4447797047191	4.3401136535367	5.593313083953	6.5450512807013	9.12755475955541	13.2122986981207	7.05335837283821	9.19815880479221	4.90248399981582	4.83911828686562	4.91232957758495	4.23543882182438	5.87308944893736	1.21814286869275e-16	0.378356824465616	-1.18685233216351	-0.326669104652049	-0.854639801831355	-1.96450143834522	-0.0746759255501332	-0.775619417037375	0.401886070202706	1.17759143404089	0.352181866665156	0.142139730068718	-2.27936555251441	-1.34048591511752	-1.13728155435451	-0.690930328707829	-1.60758065645029	0.394533333333333	1 
61000	-432.694958899778	-368.654870537635	-31.490986238346	-17.5820194051844	3.26219471173031	6.0290223225671	3.63640070901996	6.78892748073	4.43702844504506	5.76617234982652	6.5450512807013	9.3654317039112	11.9964015961265	6.36174375133366	8.7530496520841	5.04525090843727	4.99494686044591	5.22075644103862	3.83365954935137	5.5245767259506	1.56137651972523e-16	0.352159051899595	1.32064292364771	0.444003754337603	-0.590008751151689	-1.39468201292556	0.136013528243777	-0.775619417037375	0.409135276917047	0.954368202188808	1.00760350344844	0.0249238592430563	-1.83885820805375	-1.95800043678215	-1.67185899967736	-1.02863982811133	-0.565522435811631	0.393672131147541	1 
62000	-432.858090598652	-366.818844043853	-31.8956873676228	-19.264098586164	2.94228009561323	4.24369396874167	3.35018279540219	6.2525452866011	4.41852099108011	5.76617234982652	6.5450512807013	8.9221377980309	12.228586752232	6.75880939852757	8.7530496520841	4.94655664146878	4.61895561548345	5.10858101591283	4.01805456786291	5.90462487506947	2.5020101401602e-16	0.870761064410265	-0.685777834181735	-0.665632693221707	-0.843487807370592	-1.12253343949917	0.136013528243777	-0.775619417037375	1.07253083884342	1.50824104489971	0.605462583948491	0.0249238592430563	-1.48394146968427	-0.912973237149699	-0.656771879719465	-1.0211991605677	-0.618772671394897	0.393645161290323	1 
63000	-433.884205455426	-366.28091148469	-34.9765086583798	-17.1339361182591	6.22994162628549	1.25422591319173	3.35018279540219	6.64246666382991	4.24999651026175	5.76617234982652	6.5450512807013	8.87973892349708	12.9335478758275	6.72398870459829	8.40162102831807	4.94655664146878	5.02328569002062	4.90970741784867	3.84480419399183	5.34627639751808	1.58484507212345e-16	0.373190902571667	1.04718775645484	-0.665632693221707	-1.01378761769082	-1.80680668686034	0.136013528243777	-0.775619417037375	1.14271356043851	0.791702713577702	0.537124772436329	0.490969017794848	-1.48394146968427	-0.486863764407126	-0.948799073935425	0.227967181036681	-1.06127463256212	0.393634920634921	1 
64000	-435.003407450273	-369.160213977389	-31.1393116774096	-19.7560464995635	2.33544377949266	6.26669116727355	3.3250904600575	6.64246666382991	4.15551338918619	5.88599157739736	6.5450512807013	9.37046904539812	12.3789679096039	6.97498515576308	7.97396066240732	4.76691150031702	5.02328569002062	5.03348696801163	4.63341129745023	5.57091442019651	4.61609587899389e-17	0.266024300402157	0.928306337585867	-0.318395310834718	-1.01378761769082	-1.69907693620081	-0.146713633259702	-0.775619417037375	1.12521853270844	1.16194834752348	0.331478832002334	0.639847728894123	-1.1372508271907	-0.486863764407126	-1.32364259308724	0.415003131050298	-0.723675292492847	0.39359375	1 
65000	-434.951239450274	-372.954705956851	-32.4156189869443	-14.5564812679603	3.43404400357486	4.96793236870315	3.16652963217576	6.64246666382991	4.08092932983728	5.89433073517064	6.5450512807013	9.32353668827448	12.5805549509696	6.91792175093596	9.1985241196025	5.13887722062441	6.01278878731443	4.64857463452251	4.36796814951586	6.00105968478654	1.41038591910001e-16	0.230959886703759	-0.254315884114695	0.599768857509893	-1.01378761769082	-0.843328488124674	-0.423727111530999	-0.775619417037375	0.735706008452204	1.03478265769868	0.385665343593063	0.442511285432164	-1.68427655186184	-0.631078890904718	-0.821967760236808	-0.047749249217121	-0.158345954871999	0.393876923076923	1 
66000	-432.383932769887	-367.323977118696	-32.0346598809849	-18.1008710867428	2.8584907346057	3.91057187951876	3.02971534262507	6.68893345491059	4.43510054605571	5.39672363159035	6.5450512807013	9.36083800693808	12.6648653185379	6.91792175093596	9.04670091796891	5.19402658194288	5.12625517933178	4.74519875545765	4.96577872817234	5.41284873236417	1.18910658406365e-16	0.38527808642777	-3.37680788915119	-0.719626313445685	-0.816352192562593	-1.69814745880693	-0.67424178641543	-0.775619417037375	0.7599613263279	0.757688684783274	0.385665343593063	0.486549370469089	-2.24658951296366	-0.952364234639727	0.199402272326532	-0.396457788187089	-0.999244118373826	0.393621212121212	1 
