iter	posterior	m_root	logX_root	sigma^2_m	sigma^2_logX	nu	omega	log.lik	m_anc_n30	m_anc_n31	m_anc_n32	m_anc_n33	m_anc_n34	m_anc_n35	m_anc_n36	m_anc_n37	m_anc_n38	m_anc_n39	m_anc_n40	m_anc_n41	m_anc_n42	m_anc_n43	m_anc_n44	m_anc_n45	m_anc_n46	m_anc_n47	m_anc_n48	m_anc_n49	m_anc_n50	m_anc_n51	m_anc_n52	m_anc_n53	m_anc_n54	m_anc_n55	logX_anc_n30	logX_anc_n31	logX_anc_n32	logX_anc_n33	logX_anc_n34	logX_anc_n35	logX_anc_n36	logX_anc_n37	logX_anc_n38	logX_anc_n39	logX_anc_n40	logX_anc_n41	logX_anc_n42	logX_anc_n43	logX_anc_n44	logX_anc_n45	logX_anc_n46	logX_anc_n47	logX_anc_n48	logX_anc_n49	logX_anc_n50	logX_anc_n51	logX_anc_n52	logX_anc_n53	logX_anc_n54	logX_anc_n55	S_m1	S_m2	S_m3	S_m4	S_m5	S_m6	S_m7	S_m8	S_m9	S_m10	S_m11	S_m12	S_m13	S_m14	S_m15	S_m16	S_m17	S_m18	S_m19	S_m20	S_m21	S_m22	S_m23	S_m24	S_m25	S_m26	S_m27	S_m28	S_m30	S_m31	S_m32	S_m33	S_m34	S_m35	S_m36	S_m37	S_m38	S_m39	S_m40	S_m41	S_m42	S_m43	S_m44	S_m45	S_m46	S_m47	S_m48	S_m49	S_m50	S_m51	S_m52	S_m53	S_m54	S_m55	S_X1	S_X2	S_X3	S_X4	S_X5	S_X6	S_X7	S_X8	S_X9	S_X10	S_X11	S_X12	S_X13	S_X14	S_X15	S_X16	S_X17	S_X18	S_X19	S_X20	S_X21	S_X22	S_X23	S_X24	S_X25	S_X26	S_X27	S_X28	S_X30	S_X31	S_X32	S_X33	S_X34	S_X35	S_X36	S_X37	S_X38	S_X39	S_X40	S_X41	S_X42	S_X43	S_X44	S_X45	S_X46	S_X47	S_X48	S_X49	S_X50	S_X51	S_X52	S_X53	S_X54	S_X55	I_nu	I_omega	acc	update	temperature 
183200	-309.884601659608	-1.15376707068379	1.46601021544507	0.239659375422634	1.88390378759708	0.873723004397472	0.160755829936825	-165.460095141654	-0.178997526727304	-0.207255179279769	0.289546911667134	0.230577934898055	0.234530121709707	0.00340607128472063	0.206445475031867	0.281184818673793	0.0227613526317894	0.153015079316029	0.0660693848573699	0.114021073124308	0.00363873390186495	0.402973399057334	0.415574563483603	0.55883132234164	0.0245367866365934	-1.40555132230278	-0.278600071853788	-0.061925315143919	-0.153507153345762	0.0714152736402855	0.0649952984195741	0.299448359301307	0.292100044954658	0.0621368305769057	-2.42669126236228	-1.87006372465029	-0.0872790137918094	-3.50842759209243	-4.99204643839146	-3.76754269008398	-2.60614530708724	-0.756476524588013	-0.975034039985455	-0.825699127219062	-1.56902084210323	-2.14133169439355	-2.21178098568314	-0.776418529859377	-0.705139457922136	-1.8262530708414	-1.41004776196343	1.32163692636574	-2.18569191646827	-2.4468561641539	-3.50746982991742	-3.43593962144723	-3.17609829062367	-1.86369596473541	-2.67803305073141	-1.85013064843719	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.665431222707424	I_nu	1 
183300	-260.443964437823	0.10380994482836	-0.280223605584321	0.249841401893646	2.01467248276807	0.884816248137505	0.160944078157191	-115.148488754154	-0.190169420553891	-0.260810201132514	0.157689103710087	0.109317529319632	0.173559453720249	0.00360051209727192	0.283823609781594	0.404247042711218	0.116952858141785	0.123131272042533	0.109862587704902	0.11401106457783	0.00367301574807651	0.463904923513908	0.461913097450401	0.504809250963005	0.0246213808694679	-0.48345568072689	-0.25668177495614	-0.117502621462415	-0.152355705887636	0.0124003675414258	0.0331687672790022	0.2451564883512	0.287109155391424	0.0624755907004338	-0.858941550002308	-1.20131324376875	-0.886724340627474	-1.25875057740247	-1.190635351126	-2.11338132451504	-3.47752701578341	-1.76002335030859	-1.97091331398185	-2.78546315544406	-2.12069590666925	-1.92436370833722	-2.66892116663937	-1.03378348446113	-1.02757647379832	-1.29591873368515	-0.808630488308549	0.515330888709425	-2.76385655337568	-3.13702619204569	-1.53233437259947	-3.83166749495484	-2.30718449549165	-1.30318288923886	-2.32765364886601	-4.39763857176037	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.665395526459356	NA	1 
183400	-273.530427271331	0.291839832851544	-0.824947333205009	0.192567939339206	1.83211307771038	0.888370834894014	0.148395188348368	-130.512584931743	0.512762139608627	-0.184879836563774	0.234849868739243	0.203811948689661	0.0471273234988549	-0.180186963468086	0.220747091599503	0.290351948376396	0.107448145875552	0.141856644534999	0.0846317938369207	0.114067561946038	0.00347986691115477	0.348586516233627	0.418536450314765	0.534506098234583	0.0241430892447093	-0.100926699620366	-0.24649138239029	-0.0660351488243497	-0.158971657739736	1.31812076056995	-0.0722607148498904	0.29792761533165	0.264478954462687	0.0604891168331508	-0.906863059718712	-1.94731659728137	-1.80807574477214	-2.82738558951704	-1.53943819790851	-0.235435366510841	-2.31873344752499	-1.08385266854065	-2.21111044287141	-1.52484314844296	-2.07341738131576	-2.35350178621685	-2.33103265361977	-1.1979949278133	-0.743986034313216	-1.45974413057683	-1.35685329677844	-0.211506086520786	-3.23737629068231	-2.22619808005044	-3.63320029300941	1.29022093898771	-0.929554537030565	-1.86060915310473	-1.93764952712445	-1.82464212148301	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.665387131952017	NA	1 
183500	-248.95227091921	0.214360878351485	-0.856605517331949	0.125625775177032	1.93429358001798	0.870375640033745	0.148816208583303	-105.728737222357	-0.328959641715315	-0.332671684741328	0.195058881079937	0.17393319741354	-0.0202510292500996	-0.214255313285657	0.174738542014927	0.456370299674271	0.0706169488383371	0.0521935426540657	0.0676887232206515	0.114134218071565	0.00325313661038402	0.524207173364425	0.43929483373759	0.58632895412536	0.023576397292895	0.146711347476188	-0.274493396185847	-0.150356753082526	-0.167156380181908	-0.00707322647077787	0.00119001448365265	0.156707776484638	0.227491970323709	0.0578903485428595	-0.946964427875174	-0.74426069591716	-1.77932289228601	-2.3038202940581	-0.544217138967778	-0.302027105535853	-1.05099037721739	-0.527600719284521	-1.80500898917925	-1.51420205172787	-1.10131321492324	-1.32448818231218	-1.11101860376496	-0.4353565240862	-0.799284993443421	-2.18892566146211	-2.01645959773717	-1.39323900188088	-2.38091670729463	-3.03878319069873	-1.43664135198326	-2.45428140620422	-2.01063682732109	-0.78496571178118	-1.37024189918057	-2.65837569507784	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.665378746594005	NA	1 
183600	-258.522730947412	0.258182188040365	-0.997176414492172	0.127370915752836	1.87172407338861	0.886163739361801	0.153681400241331	-112.824937870333	-0.0883749626159155	-0.211102202620128	0.168976660651639	0.131924533402794	-0.046279441430037	-0.0994021711717874	-0.036018041808607	0.410314193629304	-0.0957050023000447	0.0829216916350962	0.0426970709520692	0.114147450548641	0.00320827351784041	0.765686916770557	0.397815340075613	0.546211557660394	0.0234635880387444	-0.144983094922964	-0.269724483877306	-0.108014753625535	-0.168832667044513	0.0350787701156614	0.0292942330151443	0.158388285808444	0.228666998311938	0.0573375857188982	-0.815458119853672	-1.78951341015889	-0.875636476655168	-1.9388576259642	0.350125509131838	-1.91916833514722	-1.80452298218494	0.904987969787529	-0.258041442824836	-0.653247712041133	-0.903923358800532	-1.45915714430274	-1.67536913396818	0.338007468045489	-0.635649907623447	-1.46066730772957	-2.05864233278794	-0.105679308535677	-2.61402241671747	-0.979897097219062	-1.41766573091182	-3.03364259893991	-2.76933480114514	-0.792528961417741	-1.36773785388551	-3.077736498176	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	1	0.665403050108932	sig2_m	1 
183700	-282.159138170142	-2.43819308948024	2.0370634229895	0.126402551033534	1.89357047382276	0.878176803220996	0.151456914241426	-138.609397153454	-0.12054423137809	-0.143938194535552	0.235514868425475	0.226461494068027	0.191626478781786	-0.100582551361471	0.108583790827179	0.302753355088737	0.055794733696234	0.112856835601639	0.102199817922456	0.114133440740145	0.00325577356840588	0.391911405039589	0.415144792811829	0.540496205201666	0.0235830209785868	0.129732515019698	-0.27424503335717	-0.038659060570497	-0.167058452016484	-0.0443899451793979	-0.00468060342762733	0.239430348524063	0.31327100359305	0.0579224183489013	-3.24693618142764	-3.16568580140351	-2.04061846282993	-3.39530863031431	-2.41741492362407	-2.50836365320501	-0.505934283633118	-1.07035593324964	-1.13266543661852	-1.6253192140635	-1.494607603885	-1.49091536585607	-1.94375789570275	-0.864467402473564	-0.72584994461824	-1.37582927196112	-2.22234550851898	-1.24717730561759	-2.66297136383197	-0.0755676032692754	-1.26394151487133	-2.68614048789468	-1.67806368422199	-1.23363198318573	-3.66072055092444	-1.81921390630752	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.665394665215025	I_nu	1 
183800	-294.034950678211	-0.150200685974826	0.411409418086856	0.15525530861225	1.78562637598719	0.875060928585009	0.159857661747374	-148.827171170299	-0.155579774849557	-0.186877254690818	0.211604930174064	0.17939313020439	0.10233511239054	-0.0344273329831139	0.206502627051361	0.406828577683013	0.0314295913746486	0.0261724761649507	0.0443927082716582	0.114104631977993	0.00335362062245305	0.295238016351145	0.230137684193551	0.500326371078197	0.0238282516349971	-0.440659280628863	-0.286880871726319	-0.77716941586253	-0.163470990446059	0.0635297991887144	0.0184376431528943	0.0305361728909239	0.221143269597257	0.0590806726196585	-2.99919862640066	-2.17046527699787	-0.661266690156634	-2.33530341249783	-0.425491979699587	-1.81116352926756	-2.42686548295855	-0.344842958337655	-1.6218726307228	-0.908325785277037	-0.733857323092698	-1.23032355178803	-1.76683703126123	0.0661294645594744	-0.0886813015344415	-1.0783732216789	-1.44816964194419	0.446383647811328	-2.78418434207434	-0.621756840761134	0.964317852671947	-2.26890842285952	-3.45404345996231	-0.317870626933453	-1.32036899688432	-2.50311731306616	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	1	0.665397170837867	NA	1 
183900	-244.245737573894	0.303163491424391	-1.19869496035515	0.111826704028063	1.71057440986391	0.86656569733983	0.149272674131207	-103.413792747847	-0.0939650778662812	-0.144011225577586	0.192435733692127	0.189008356398271	0.206672900604245	-0.0199527975714879	0.217502823154927	0.290371868885336	0.10203108863914	0.1485672763435	0.145825188935081	0.114125917872259	0.00328130222596703	0.372291682554059	0.422280293743113	0.476795947563525	0.0236471054063871	0.0276119648946953	-0.282159186037442	0.00752369251186172	-0.166113814175622	0.00542840534158936	-0.00894298247105536	0.243055814209373	0.173556637475575	0.0582305236093712	-3.74498928501313	-3.84256521485879	-1.08041828345128	-2.1344458969853	-2.15227463344433	-2.27428360538841	-2.25259281836937	-1.01384814869834	-1.74179330479847	-1.79690257238187	-1.63264453423639	-1.18596077611777	-2.04370699810308	-1.18917752175224	-0.834118100331255	-0.838521088066163	-1.96304621678597	-0.666105461081538	-2.46321200671545	0.0771671129126501	-1.58711079945825	-1.56542541949434	-1.59959075095433	-1.32956965889395	-1.2086763246791	-0.149163401780014	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.66542142468733	I_omega	1 
184000	-315.390155776826	0.0243493730033369	0.0341784926711311	0.142208915720694	1.89437150895596	0.865738353892231	0.14805059084436	-169.260879716335	-0.115769106252509	-0.176781800979075	0.207761975729333	0.19951557644002	0.0362691584397123	-0.382402377420436	-0.21845566063204	0.162128375232089	0.0689324108417671	0.0546926807519635	0.059320195647909	0.114117642906735	0.0033094012743784	0.167594098560359	0.182821344978861	0.442002538604409	0.0237175582435407	-0.184402153777559	-0.321542103903332	0.47241542476952	-0.165081168923335	0.0582605210728279	0.0292294621474424	0.214589504003779	0.156428015661671	0.0585647677876665	-2.12681795095307	-2.39758315316831	-0.729816785469906	-2.5376701900981	-3.20639856160185	-0.421646906797923	0.146117795597007	0.484546135253861	-1.46575446039575	-2.03086686803767	-1.39110980195473	-1.87744696933444	-1.59382416734499	-0.0279848330977813	0.0116075148887061	-0.917027923549171	-0.325958972194159	-0.0154665800617894	-2.72314003656452	1.6301589014442	-0.600371800183731	-2.01679364377427	-2.38294456949382	-1.13772286467451	-0.863760718450215	-1.73637705103519	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	1	0.665434782608696	NA	1 
184100	-251.049294076795	-1.40245564637739	1.61315955532603	0.22032022963278	1.77800224291626	0.87453517407179	0.146465287199244	-108.277189023924	-0.0924802032264216	-0.155307439958274	0.225384951036995	0.206681590652141	0.147726753847391	-0.0318066531763222	0.19451505281228	0.276646966898614	0.0504331205113465	0.12639124516969	0.12006318154193	0.114040124961157	0.00357355436969513	0.451615935804903	0.479160299629087	0.579718218802123	0.024375595688272	0.129761565096559	-0.289679086947876	-0.10750602003709	-0.155723223621197	0.0728557055840468	0.0576585893407557	0.309762921248754	0.254464344358709	0.0614766900407912	-2.04759790286846	-2.52277677083599	-2.53918873236507	-2.97379085827084	-0.847882997754344	-2.28446762504718	-1.67130331774114	-1.04155993539622	-0.909757321714488	-1.97983596747321	-1.69447562497101	-1.36594896982301	-1.46700926244858	-1.28151793368123	-1.05372857132306	-2.14028092397968	-1.77433947894066	-1.26262795711433	-2.18511910408138	-0.400257905474264	-0.784305420483402	-2.55975699564517	-2.71923667857124	-2.06078389983407	-1.7668483217791	-2.0141584717725	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.665442694187941	NA	1 
184200	-236.2392268304	0.384888475130847	-3.11524261861669	0.172956801117398	1.63153593177907	0.877485838260037	0.157945130469743	-95.6046046827586	-0.13995427272472	-0.185709023061476	0.164490921191587	0.149221337070802	0.166399323288145	-0.0101570629856563	0.212646452857648	0.244857605677542	0.000144670899286403	0.127762357933103	0.0881495970034068	0.114087019556138	0.00341355391043206	0.510111762369493	0.516654654039045	0.587543588507872	0.0239779351125404	0.0581367347148848	-0.268862681562839	-0.417993380529697	-0.161317196633607	0.0673341271826078	0.0487641483966156	0.262266434434694	0.201473207481216	0.0597608888927842	-2.17436374597525	-2.088146546002	-1.28377910419181	-1.67368668542435	-0.940048310763207	-2.71190111625755	-2.32585579247362	-1.1516369080436	-0.403202013146862	-2.49228694839865	-2.54153780896983	-2.81171942367746	-2.70556870625396	-1.43482665441193	-1.34404881856285	-2.18065346315016	-2.28473491749637	-0.801703044503349	-2.81929032042446	-1.61262558259609	0.236997060882675	-2.48274225953601	-2.72515824598676	-1.49772258711885	-1.17810903298589	-1.86228606429361	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.66542888165038	sig2_logX	1 
184300	-246.115809118892	0.239408269590842	-0.92364040017375	0.177891961908899	1.83248984258156	0.879323581194041	0.159778708028607	-103.428918267839	-0.172377189953289	-0.243797474695315	0.227219131534805	0.201385778633439	0.114986843571198	-0.184015986134352	-0.0333996916500836	0.221949824634797	0.00597809733284626	0.115263012684327	0.0811075104417547	0.114082117611187	0.00343025013514955	0.3826701975614	0.400571569646466	0.554789787214092	0.024019563170681	0.0548660604671699	-0.258002079911355	-0.0912946239273943	-0.160722962085107	0.0681517370607224	0.0450697718049124	0.236147692306264	0.167387827749904	0.0599466073151377	-1.00322665177719	-1.25660144749076	-2.43884009981445	-2.76478482857882	-0.949600764963653	-2.414244182401	0.034794378126525	-0.650482137685183	-0.502795734397077	-2.14734875645956	-2.11051880115205	-2.42556004436917	-2.0913335736961	-0.737049394528205	-0.641809180195974	-1.58714001673468	-2.09997037423147	-0.783506447163356	-2.74135150398599	-3.67349477645164	-2.72611159105139	-2.39726078105946	-2.758391692364	-1.29296569018603	-0.902231978687963	-2.74552305354382	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.665442213781877	NA	1 
184400	-327.020068275515	-0.54264594246395	0.953095324357525	0.13673507890664	1.9473233549716	0.886178499250674	0.162117739135865	-180.148899289889	0.108728322554519	-0.21493165690759	0.142289803840807	0.187616335742668	0.0402662986655062	-0.296131040888614	-0.193641997154447	0.0075916464142029	-0.00118234255409948	0.127474148949327	0.0672373958104817	0.114123109512583	0.00329083635287628	0.510253936905545	0.430910176109516	0.538647445088666	0.0236710202166655	-0.591331612924954	-0.301117816536986	0.185968332291363	-0.165762602434203	0.289771593632804	-0.147041818342432	0.271901432818516	-0.149848030439019	0.0583445022350876	-1.00002769819768	-2.40015120760594	0.450770713293445	-2.23697317724343	-3.27642790365736	-0.220239421639341	-1.71499213261832	1.0565170510309	-0.635453526759811	-1.16840679961901	-1.64490867407337	-2.08388430708473	-1.68645662997419	-0.463217029546488	-0.805571822592504	-1.44584448897322	-1.59346208973596	0.638213092687873	-2.22759600982313	0.683137519047453	-3.4078176230845	0.444836375276961	-0.559866215881597	-1.77015056704418	-0.513059430807836	1.67771117732968	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	1	0.665417570498915	NA	1 
184500	-256.690040047102	0.329682941770986	-1.6196996133019	0.0939852277329192	2.08832319191191	0.883426164332778	0.164213235373609	-112.20015463111	-0.193761688575417	-0.191140839450391	0.241848865497015	0.219590697750583	0.18472617106597	-0.0551184880741125	0.186204686252575	0.28394320506531	0.109169921670804	0.136472062542976	0.0851024077601541	0.114165959153471	0.00314560376777587	0.332857765686948	0.39050596707805	0.548595965689907	0.023305625760511	-0.247341568030696	-0.253315269459804	-0.238567307307927	-0.171207059106585	-0.158565412518862	-0.0649949245680171	0.200293104198621	0.0504686735428786	0.0565421053104069	-2.14577856996965	-1.9894676186249	-1.1688832798805	-3.06234781920723	-2.01438257720647	-1.71663636914621	-1.79320705383936	-0.714060260498186	-1.85399866415729	-2.12471641249067	-2.59200268766264	-2.80736655321857	-2.14149814900933	-0.90653937986601	-0.601342690097817	-1.45693463930753	-2.3243004310823	0.122325366535666	-3.51754692868731	-1.11118979068163	-0.457459736046276	-2.53396430157669	-1.13385575664072	-1.07590209010569	-0.611134812443643	0.363565349796197	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.665360433604336	I_omega	1 
184600	-242.455834288819	0.339744060434056	-1.78977315659656	0.10836133016739	2.08548568974715	0.885481009872166	0.166266780970618	-97.8592355411556	-0.0377323601412875	-0.174880404455961	0.239448375103965	0.220547645623026	0.198708300292524	0.0166667413791371	0.278915632032514	0.409468204965097	0.120984350763734	0.122357054694183	0.0972974041843078	0.114151518495563	0.00319449139998143	0.500868199090006	0.502084116027357	0.542217811527433	0.0234288873328438	-0.0379986064200056	-0.258687608576461	-0.300559858830587	-0.169351534203838	0.0352433279788769	0.0379368085637833	0.254669202552917	0.11884847098632	0.0571650158005643	-0.83342922089727	-2.22006938730445	-1.63962887992051	-3.31347111522876	-1.21549254582561	-3.5440393174743	-2.71655264250596	-1.61606099170188	-2.52960447720234	-2.05369704629212	-1.94724461008263	-1.97856791156018	-2.37413960944434	-1.32421952052211	-1.27738167286835	-1.58753311831346	-1.20887062161751	-0.409906766875642	-3.07333993890883	-2.53998093495676	-0.310544009087961	-2.87410336652074	-2.43810329195528	-1.43450005784511	-1.39664842088395	0.915400003312766	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.665352112676056	sig2_m	1 
